"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"40614437","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","251.1413","251.1685","Restricted Sighting","SHALE CUTTING","All/Multiple Tracks","LIMITED CLEARANCE","O"
"40614438","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","252.0021","252.0076","Restricted Sighting","DANDY MIRE VIADUCT","All/Multiple Tracks","VIADUCT, LIMITED CLEARANCE","O"
"40394803","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","252.0147","252.0368","Restricted Clearance","Arten Gill Viaduct","All/Multiple Tracks","Not plated","NP"
"40614439","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","252.0174","252.0341","Restricted Sighting","ARTENGILL VIADUCT","All/Multiple Tracks","VIADUCT, LIMITED CLEARANCE","O"
"40584178","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","252.0545","252.0545","Asbestos Hazard","P/Way Hut","Unknown","Occupied?: Redundant. Sample No: DOA/03006/138/2. Confirmation/Location: Yes - Ext bitumen felt on walls& roof. Type: Chrysotile. Possible Risk: High.","NV"
"40614440","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","253.0672","253.0745","Restricted Sighting","DENT STATION","All/Multiple Tracks","PLATFORMS","O"
"40040557","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","253.0732","253.0732","Authorised Access Point - Pedestrian","Dent Station","Down Main/Fast"," ","O"
"40044292","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","254.0237","254.1452","Hazard Associated With Tunnel","Risehill","","Length: 1215 <> Emergency service rendezvous point - Dent station - no vehicular access","NP"
"40394812","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","254.0237","254.1452","Restricted Clearance","Risehill Tunnel","All/Multiple Tracks","","NP"
"40626989","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","254.0238","254.1510","Restricted Sighting","RISEHILL TUNNEL","All/Multiple Tracks","TUNNEL, LIMITED CLEARANCE","O"
"110141695","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","256.0000","307.0000","Buried Fibre Optic Cable","","Up Main/Fast","GREEN FIBRE OPTIC CABLE SCRATCH BURIED 2 METERS FROM RUNNING LINE ON UP SIDE","NV"
"40584156","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","256.0060","256.0060","Asbestos Hazard","Fog Hut","Unknown","Occupied?: Redundant. Sample No: DOA/03006/159/1. Confirmation/Location: Yes - Roof. Type: Chrysotile. Possible Risk: Medium.","NV"
"120016296","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","256.0680","257.0939","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40354503","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","256.0945","256.0945","Authorised Access Point - Vehicle","Garsdale Overflow Car Park","Up Main/Fast","Off A684","O"
"40354504","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","256.1043","256.1043","Authorised Access Point - Pedestrian","Garsdale Station","Up Main/Fast"," ","O"
"40614441","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","256.1128","256.1220","Restricted Sighting","GARSDALE STATION","All/Multiple Tracks","PLATFORMS","O"
"40040558","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","256.1174","256.1174","Authorised Access Point - Pedestrian","Garsdale Station","Up Main/Fast"," ","O"
"40581134","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","256.1180","256.1180","Overhead Electrical Cables","Garsdale","Down Main/Fast","o/h electric cable to Signal box erected by NWEB. LP 442. ","O"
"40394783","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","257.0021","257.0253","Restricted Clearance","Garsdale Viaduct","All/Multiple Tracks","Not plated","NP"
"40614442","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","257.0048","257.0227","Restricted Sighting","GARSDALE/MOORCOCK VIADUCT","All/Multiple Tracks","VIADUCT, LIMITED CLEARANCE","O"
"40581135","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","257.0420","257.0420","Overhead Electrical Cables","Moorcock","Up Main/Fast","pole and stays erected by NWEB. LP 442. ","O"
"40356204","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","257.0701","257.0701","Overhead Electrical Cables","Unknown","All/Multiple Tracks","11 kv - 60ft above track. not on LP 442. ","O"
"40626987","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","257.0863","257.0962","Restricted Sighting","MOORCOCK TUNNEL","All/Multiple Tracks","TUNNEL, LIMITED CLEARANCE","O"
"40044294","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","257.0866","257.0964","Hazard Associated With Tunnel","Moorcock","","Length: 98 <> Emergency service rendezvous point - bridge 118, over A684 - no vehicular access","NP"
"40394813","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","257.0866","257.0964","Restricted Clearance","Moorcock Tunnel","All/Multiple Tracks","","NP"
"40394804","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","257.1192","257.1295","Restricted Clearance","Lunds Viaduct","All/Multiple Tracks","Not plated","NP"
"40614443","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","257.1214","257.1268","Restricted Sighting","LUNDS VIADUCT","All/Multiple Tracks","VIADUCT, LIMITED CLEARANCE","O"
"40356205","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","257.1497","257.1497","Overhead Electrical Cables","Unknown","All/Multiple Tracks","240 v - 25ft above track. not on LP 442. ","O"
"120016295","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","257.1724","258.0408","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40355580","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","258.0515","258.0515","Authorised Access Point - Pedestrian","Shotlock Cabin","Up Main/Fast","Off B6259","O"
"40044323","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","258.0835","258.0942","Hazard Associated With Tunnel","Shotlock","","Length: 107 <> Access point on B6259","NP"
"40394814","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","258.0835","258.0942","Restricted Clearance","Shotlock Hill Tunnel","All/Multiple Tracks","","NP"
"40626986","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","258.0835","258.0946","Restricted Sighting","SHOTLOCK HILL TUNNEL","All/Multiple Tracks","TUNNEL, LIMITED CLEARANCE","O"
"40355581","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","258.1127","258.1127","Authorised Access Point - Vehicle","Shotlock","Up Main/Fast","Off B6259","O"
"40584157","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","258.1565","258.1565","Asbestos Hazard","Fog Hut","Unknown","Occupied?: Redundant. Sample No: DOA/03006/165/1. Confirmation/Location: Yes - Roof. Type: Chrysotile. Possible Risk: Medium.","NV"
"40356202","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","259.0890","259.0890","Overhead Electrical Cables","Unknown","All/Multiple Tracks","11 kv - 30ft above track. not on LP 442. ","O"
"120016294","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","259.0989","260.1134","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110146319","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","259.1157","259.1157","Buried S&T Cable","AISGILL SUMMIT","All/Multiple Tracks","INSTALLATION OF UTX UNDER SAC UP & DOWN LINES","O"
"40355104","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","259.1445","259.1445","Authorised Access Point - Pedestrian","Aisgill","Down Main/Fast","Off B6259. Unsafe Steps.","O"
"40356203","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","259.1485","259.1485","Overhead Electrical Cables","Unknown","All/Multiple Tracks","11 kv - 50ft above track o/h electric cable erected by NWEB. LP 442. ","O"
"110165881","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","259.1566","268.1619","Gradient Greater Than 1 in 100","SETTLE JN - CARLISLE <PETTERILL BRIDGE JN>","All/Multiple Tracks","Gradient runs from 259.1566 to 268.1619 top to bottom. This must be considered when planning for the Risk of Runaway","O"
"40355106","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","260.0697","260.0697","Authorised Access Point - Vehicle","Cotegill Bridge","Up Main/Fast","Off B6259","O"
"40394805","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","260.1142","260.1231","Restricted Clearance","Aisgill Viaduct","All/Multiple Tracks","Not plated","NP"
"40614445","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","260.1165","260.1217","Restricted Sighting","AISGILL VIADUCT","All/Multiple Tracks","VIADUCT, LIMITED CLEARANCE","O"
"40584134","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","260.1594","260.1594","Asbestos Hazard","Golden Culvert P/Way Cabin","Unknown","Occupied?: Redundant. Sample No: DOA/03006/179/1. Confirmation/Location: Yes - Fire back. Type: Chrysotile. Possible Risk: High.","NV"
"40584135","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","260.1594","260.1594","Asbestos Hazard","Golden Culvert P/Way Cabin","Unknown","Occupied?: Redundant. Sample No: DOA/03006/179/2. Confirmation/Location: Yes - Ceiling board. Type: Chrysotile. Possible Risk: Medium.","NV"
"40584136","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","260.1594","260.1594","Asbestos Hazard","Golden Culvert P/Way Cabin","Unknown","Occupied?: Redundant. Sample No: DOA/03006/179/3. Confirmation/Location: Yes - Flue collar. Type: Chrysotile & Crocidolite. Possible Risk: Medium.","NV"
"40584137","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","260.1594","260.1594","Asbestos Hazard","Golden Culvert P/Way Cabin","Unknown","Occupied?: Redundant. Sample No: DOA/03006/179/4. Confirmation/Location: Yes - Drainpipe and gutter. Type: Chrysotile & Crocidolite. Possible Risk: Medium.","NV"
"40581136","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","261.0020","261.0020","Buried Water Main","Near Bridge 140","All/Multiple Tracks","water pipe 10020/8008. LP 442. ","O"
"120016293","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","261.0279","261.0533","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120016292","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","261.1119","262.0462","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40398763","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","262.0154","262.0154","Buried Telecommunication Cables","Mallerstang","All/Multiple Tracks","Verbal agreement with owner of access land. not on LP 442. ","O"
"40394809","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","262.0792","262.0831","Restricted Clearance","Deep Gill","All/Multiple Tracks","Not plated","NP"
"40615273","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","262.0796","262.0880","Restricted Sighting","DEEP GILL","Up Main/Fast","LIMITED CLEARANCE UP LINE ONLY","O"
"110146318","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","263.0200","263.0200","Buried S&T Cable","OUTHGILL","All/Multiple Tracks","INSTALLATION OF A UTX UNDER SAC UP & DOWN LINES","O"
"40584142","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","263.0487","263.0487","Asbestos Hazard","Mallerstang P/Way Cabin","Unknown","Occupied?: Redundant. Sample No: DOA/03006/184/1. Confirmation/Location: Yes - Fire back. Type: Chrysotile. Possible Risk: High.","NV"
"40584143","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","263.0487","263.0487","Asbestos Hazard","Mallerstang P/Way Cabin","Unknown","Occupied?: Redundant. Sample No: DOA/03006/184/2. Confirmation/Location: Yes - Cooker back. Type: Amosite. Possible Risk: High.","NV"
"40584144","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","263.0487","263.0487","Asbestos Hazard","Mallerstang P/Way Cabin","Unknown","Occupied?: Redundant. Sample No: DOA/03006/184/3. Confirmation/Location: Yes - Drain pipe. Type: Chrysotile & Amosite. Possible Risk: High.","NV"
"40626985","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","264.0500","264.0920","Restricted Sighting","BIRKETT TUNNEL","All/Multiple Tracks","TUNNEL, LIMITED CLEARANCE","O"
"40394815","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","264.0511","264.0946","Restricted Clearance","Birkett Tunnel","All/Multiple Tracks","Not plated","NP"
"40044334","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","264.0511","264.0946","Hazard Associated With Tunnel","Birkett","All/Multiple Tracks","Length: 435 <> Tunnel top minor road between A683 and B6529. known as Tommy Road. ","NP"
"40354424","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","265.0440","265.0440","Authorised Access Point - Vehicle","Fell Cabin","Down Main/Fast"," ","O"
"40355063","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","265.1217","265.1217","Buried Electrical Cables","Unknown","All/Multiple Tracks","11 KV electric cable laid by the NWEB. LP 443. ","O"
"40354425","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","265.1223","265.1223","Authorised Access Point - Pedestrian","Bull Gill","Up Main/Fast"," ","O"
"40581137","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","265.1320","265.1320","Buried Water Main","Bridge 178","All/Multiple Tracks","2"" water main N. Westmorland RDC. LP 442. ","O"
"40581138","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","266.0484","266.0484","Buried Water Main","Bridge 180","All/Multiple Tracks","3"" water main N. Westmorland RDC. LP 442. ","O"
"40614446","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","266.1015","266.1077","Restricted Sighting","KIRBY STEPHEN STATION","All/Multiple Tracks","PLATFORMS","O"
"40040544","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","266.1034","266.1034","Authorised Access Point - Vehicle","Kirkby Stephen Station","All/Multiple Tracks"," ","O"
"40592953","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","266.1100","270.0896","Site of Special Scientific Interest (SSSI)","KIRKBY STEPHEN - GALLANSY","All/Multiple Tracks","ASBY COMPLEX CANDIDATE SPECIAL AREA OF CONSERVATION. MILEAGES NOT VERIFIED. SEE P BAXTER FOR MORE INFORMATION.","O"
"40312356","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","267.0000","267.0000","Ancient Monument","KIRKBY STEPHEN","","7545/0735 <> ANCIENT MONUMENT WAITBY INTAKE NEAR SMARDALE VIADUCT","NP"
"40354427","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","267.1493","267.1493","Authorised Access Point - Vehicle","School Lane","Up Main/Fast","Off School Lane","O"
"40354391","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","267.1643","267.1643","Hazard Undefined","Not Available","Down Main/Fast","Loose Rocks at top of Cutting","NP"
"40561351","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","268.0050","268.0060","Site of Special Scientific Interest (SSSI)","SMARDALE","","SMARDALE VIADUCT ROUTE. SSSI ON WEST SIDE OF THE VIADUCT.",""
"40354428","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","268.0418","268.0418","Authorised Access Point - Pedestrian","Smardale Hall Bdg.190","Up Main/Fast","Near Smardale Hall","O"
"40581139","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","268.0744","268.0744","Buried Electrical Cables","Smardale Hall","All/Multiple Tracks","electric cable laid by Westmorland and District E. S. Co. LP 443. ","O"
"40394806","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","268.1069","268.1312","Restricted Clearance","Smardale Viaduct","All/Multiple Tracks","Not plated","NP"
"40614447","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","268.1109","268.1316","Restricted Sighting","SMARDALE VIADUCT","All/Multiple Tracks","VIADUCT, LIMITED CLEARANCE","O"
"40356206","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","268.1416","268.1416","Overhead Electrical Cables","Unknown","All/Multiple Tracks","11 kv - 40 ft above track. not on LP 443. ","O"
"40044333","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","268.1752","269.0174","Hazard Associated With Tunnel","Crosby Garrett","","Length: 182 <> Emergency service rendezvous point - access point at South end Crosby Garrett Viaduct - no vehicular access","NP"
"40394816","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","268.1752","269.0174","Restricted Clearance","Crosby Garrett Tunnel","All/Multiple Tracks","Not plated","NP"
"40312349","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.0000","269.0000","Site of Special Scientific Interest (SSSI)","KIRKBY STEPHEN","","725/067 <> SSSI AT SMARDALE ADJOINING WEST SIDE OF VIADUCT FOR APPROX 160 METRES. MAP REF:21/EN/CA","NP"
"40312352","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.0000","269.0000","Ancient Monument","KIRKBY STEPHEN","","73330/0815 <> ANCIENT MONUMENT SMARDALE VIADUCT. BRIDGE NO.193. 269MP","NP"
"40626983","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.0000","269.0180","Restricted Sighting","CROSBY GARRETT TUNNEL","All/Multiple Tracks","TUNNEL, LIMITED CLEARANCE","O"
"120013755","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.0129","269.0553","Landfill Gases","Crosby Garrett Beck, Crosby Garrett","All/Multiple Tracks","Old tip of unknown wastes. Site approximately 100 metres from railway in vicinity of Crosby Garrett Tunnel. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40312322","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.0220","269.0220","Site of Special Scientific Interest (SSSI)","SMARDALE","","NY 725/067 <> SMARDALE GILL SITE OF SPECIAL SCIENTIFIC INTEREST. DISMANTLED RAILWAY RAN THROUGH THE SITE THIS HAS NOW BEEN SOLD. THE ONLY RAILTRACK OWNED LAND AFFECTED IS. A STRIP ADJOINING THE SETTLE & CARLISLE RAILWAY VIADUCT. MAP REF:21/EN/CA","NP"
"40312324","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.0220","269.0220","Ancient Monument","SMARDALE","","NY 733082 <> SMARDALE VIADUCT. BRIDGE NO. 193 ON SETTLE & CARLISLE RAILWAY. CARRIES OPERATIONAL RAILWAY OVER DISUSED DARLINGTON TO TEBAY BRANCH","NP"
"40584126","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.0395","269.0395","Asbestos Hazard","Crosby Garratt North P/Way Cabin","Unknown","Occupied?: Redundant. Sample No: DOA/03006/197/1. Confirmation/Location: Yes - Fire back. Type: Chrysotile. Possible Risk: High.","NV"
"40584127","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.0395","269.0395","Asbestos Hazard","Crosby Garratt North P/Way Cabin","Unknown","Occupied?: Redundant. Sample No: DOA/03006/197/2. Confirmation/Location: Yes - Ceiling plate. Type: Chrysotile. Possible Risk: High.","NV"
"40584128","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.0395","269.0395","Asbestos Hazard","Crosby Garratt North P/Way Cabin","Unknown","Occupied?: Redundant. Sample No: DOA/03006/197/3. Confirmation/Location: Yes - Flue. Type: Chrysotile & Crocidolite. Possible Risk: Medium.","NV"
"40584129","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.0395","269.0395","Asbestos Hazard","Crosby Garratt North P/Way Cabin","Unknown","Occupied?: Redundant. Sample No: DOA/03006/197/4. Confirmation/Location: Yes - Drain pipe and gutter. Type: Chrysotile. Possible Risk: High.","NV"
"40355582","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.0714","269.0714","Authorised Access Point - Pedestrian","Crosby Garrett","Up Main/Fast"," ","O"
"40394820","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.0757","269.0880","Restricted Clearance","Crosby Garrett Viaduct","All/Multiple Tracks","","NP"
"40614448","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.0798","269.0857","Restricted Sighting","CROSBY GARRETT VIADUCT","All/Multiple Tracks","VIADUCT, LIMITED CLEARANCE","O"
"40581140","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.1024","269.1024","Buried Water Main","Bridge 199","All/Multiple Tracks","3"" and 4"" water mains laid by North Westmorland RDC. LP 443. ","O"
"40355583","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.1406","269.1406","Authorised Access Point - Vehicle","Crosby Garrett","Up Main/Fast"," ","O"
"40353580","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.1482","269.1482","Protected Animal Species","Not Available","Down Main/Fast","Bats in old p.way cabin - no trace found","R"
"40312340","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.1650","270.0000","Sensitive Site","CROSBY GARRET","","N/A <> A SITE OF RARE WILD ORCHIDS GROWING ON RAILWAY EMBANKMENT. PLEASE NOTE THIS SITE IS MARKED BY INDICATION POSTS NO WEEDKILLER SPRAYING SHOULD TAKE PLACE. MILEAGE 269M 75CH TO 270M. SITE OF LOCAL WILDLIFE IMPORTANCE","NP"
"40355584","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","269.1661","269.1661","Authorised Access Point - Vehicle","Crosby Garrett","Up Main/Fast","Lock No.XJK859","O"
"40312350","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","270.0000","270.0000","Listed Building","KIRKBY STEPHEN","","7270/0927 <> LISTED VIADUCT NEAR CROSBY GARETT CRAIGMORE VIADUCT 270MP ","NP"
"40355585","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","270.0669","270.0669","Authorised Access Point - Pedestrian","Signal AN20","Down Main/Fast","Off Gallansay Lane","O"
"40584145","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","270.0927","270.0927","Asbestos Hazard","P/Way Cabin ","Unknown","Occupied?: Redundant. Sample No: DOA/03006/199/1. Confirmation/Location: Yes - Fire back. Type: Chrysotile. Possible Risk: High.","NV"
"40584146","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","270.0927","270.0927","Asbestos Hazard","P/Way Cabin ","Unknown","Occupied?: Redundant. Sample No: DOA/03006/199/2. Confirmation/Location: Yes - Flue. Type: Chrysotile & Crocidolite. Possible Risk: Medium.","NV"
"40584147","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","270.0927","270.0927","Asbestos Hazard","P/Way Cabin ","Unknown","Occupied?: Redundant. Sample No: DOA/03006/199/3. Confirmation/Location: Yes - Ceiling Plate. Type: Chrysotile & Amosite. Possible Risk: Medium.","NV"
"40584148","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","270.0927","270.0927","Asbestos Hazard","P/Way Cabin ","Unknown","Occupied?: Redundant. Sample No: DOA/03006/199/4. Confirmation/Location: Yes - Gutter and down pipe. Type: Chrysotile. Possible Risk: High.","NV"
"40356207","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","270.0993","270.0993","Overhead Electrical Cables","Unknown","All/Multiple Tracks","11 kv - 50ft above track. not on LP 443. ","O"
"40355671","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","270.1536","270.1536","Hazard Undefined","Not Available","Up Main/Fast","Redundant telegraph pole","R"
"40355672","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","270.1588","270.1588","Hazard Undefined","Not Available","Up Main/Fast","Redundant telegraph pole","R"
"40581141","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","270.1647","271.0047","Buried Water Main","From Bridge 211","Up Main/Fast","5"" water main laid by Eden Water Board along up main MA 16264. LP 443. ","O"
"40355586","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","270.1655","270.1655","Authorised Access Point - Pedestrian","Stockber Rd Bridge","Up Main/Fast","Off Newlands Road","O"
"40588613","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","271.0000","284.1320","Conservation Area","APPLEBY IN WESTMORLAND","Unknown","MOORE HOUSE - UPPER TEASDALE, CANDIDATE SPECIAL AREA OF CONSERVATION.CONTINUES ON ELR EDE & DAE3<NOT NW ZONE>","O"
"40355587","SAC","SETTLE JN - CARLISLE (PETTERILL BRIDGE JN)","271.1020","271.1020","Authorised Access Point - Pedestrian","Griseburn Rd Bridge","Up Main/Fast","South of Griseburn Viaduct. <No.4 lock>","O"
