"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"20541745","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","155.1276","155.1276","Buried Electrical Cables","Sheffield, O/Bridge 39, Archer Rd, Millhouses","","MIMS-D/MC// - Proposed Electricity Supply - 415 volt Underground Electric Cable. Direct in Overbridge Structure. Depth of highest cable or duct below ground level - 450 metres. Length of route - 90 metres.",""
"20771771","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","155.1276","155.1276","Authorised Access Point - Vehicle","BUNNY RUN","All/Multiple Tracks","GN6067 NEW ASSETS CREATED FROM ELLIPSE 24/4/07 STC. S7 2PY.","O"
"20174196","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","155.1513","155.1543","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 360. PATH WEST OF BRIDGE NO 122
 2/038/516 RT PROP FILE REF",""
"120014214","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","155.1516","156.0047","Landfill Gases","Miners Welfare, Beighton","All/Multiple Tracks","Top and subsoil. Land raising for sports ground. 
Landfill gas present? No 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40098247","MAS","TOTLEY TUNNEL EAST - CHINLEY NTH JN (DORE & CHINLEY LINE)(D16)","155.1534","155.1534","Buried & Overhead Electric Cable","Grindleford","","3 Miles East of Station","C"
"20771275","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","155.1588","155.1588","Hazard Associated With Bridge","Bridge No 123 - River Rother at Beighton","","Bridge comprises 4 spans over River Rother & is made up of 3 parallel structures constucted at various times. Spans 1 & 2 of centre bridge & part of east bridge demolished & replaced by prestressed concrete beams. Weight limit on this area = 1 tonne per m2. No vehicular access allowed this section. Area is fenced off. Use of this area to be approved by Structures Maintenance Engineer.",""
"20790916","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","155.1588","155.1618","Hazard-Structural","Underline Bridge  CHR / 123","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20149509","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","155.1644","155.1644","Hazard Undefined","","","Miscellaneous hazard. RT Document: RTP LP NO 360. POLE AND STAY
 EAST SID EOF RAILWAY
 14184/0024 RT PROP MENTOR REF",""
"20166986","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","155.1684","155.1684","Buried Foul Water Service","","","Sewage. RT Document: RTP LP NO.324. 2/323/534
 RT PROP FILE REF",""
"20778152","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","155.1694","155.1694","Hazard Associated With Culvert","HEELEY - DORE STATION JN","All/Multiple Tracks","Culvert/CUL - Brick","O"
"20790549","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0023","156.0023","Buried Electrical Cables","Bunny Run","Down Main/Fast","SWA 230v 3 core 35mm FTN cable, which crosses the tracks at surface level through a hollow steel sleeper, with mechanical protection either side of the sleeper ends.","O"
"20166988","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0035","156.0905","Buried Service","BRIDGE NO 45","","High Pressure Pipleline",""
"120014054","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0085","156.0349","Landfill Gases","Archer Road, (Pickford Holland)","All/Multiple Tracks","Incinerator residues, inert and non flammable substances.  Construction waste, contaminated waste and empty containers. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20792368","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0215","156.0245","Hazard-Structural","Underline Bridge  TJC1 / 41","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"110170231","MAS","TOTLEY TUNNEL EAST - CHINLEY NTH JN (DORE & CHINLEY LINE)(D16)","156.0242","157.1259","Site of Special Scientific Interest (SSSI)","EASTERN PEAK DISTRICT MOORS","All/Multiple Tracks","Site of specific interest < SSSI > Eastern peak district moors includes railway land east of Grindleford Station. MAP within statement","O"
"20771029","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0300","156.0312","Invasive / Injurious Plants","Meersbrook","Up Main/Fast","Clump of Japanese Knotweed 12m long & 10m from the Up line. Protected Fauna Survey, December 2004.",""
"120012989","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0349","156.1345","Landfill Gases","Archer Road","All/Multiple Tracks","Non hazardous construction waste.  Clean excavated material.  Site is still licensed. 
Landfill gas present? No 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20149337","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0440","156.0440","Hazard Undefined","SHEFFIELD HEELY","","MIMS-X///MM - Miscellaneous hazard. CONCRETE FOOTINGS - Not seen on SERCO -",""
"20771595","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0440","156.0440","Authorised Access Point - Vehicle","BEIGHTON RAMP","Up Main/Fast","GN5887 CREATING NEW ASSETS FROM ELLIPSE 16/4/07 STC. S20 1AH.","O"
"20174234","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0445","156.0456","Buried Service","","","High Tension Cable. RT Document: RTP LP NO 360. WEST SIDE OF RAILWAY
 14184/1551 RT PROP MENTOR REF",""
"20174235","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0445","156.0460","Buried Service","BRIDGE NO 123A","","High Tension Cable. RT Document: RTP LP NO 360. WEST SIDE OF RAILWAY AND ACROSS BRIDGE 
 14184/0025 RT PROP MENTOR REF",""
"20771030","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0450","156.0467","Invasive / Injurious Plants","Meersbrook","Up Main/Fast","Clump of Japanese Knotweed 17m long & 10m from the Up line. Protected Fauna Survey, December 2004.",""
"20174197","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0455","156.0455","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 360. 14184/0060 RT PROP MENTOR REF",""
"20164286","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0458","156.0458","Buried Gas Pipe","","","High Pressure Gas Pipeline. RT Document: RTP LP NO 360. 14184/0050 RT PROP MENTOR REF",""
"120013081","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0459","156.1389","Landfill Gases","Swallownest Brickworks, Orgreave","All/Multiple Tracks","Household, commercial, industrial, construction, asbestos and sludge waste. Site redeveloped. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20164287","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0460","156.0460","Buried Gas Pipe","BRIDGE NO 123A","","High Pressure Gas Pipeline. RT Document: RTP LP NO 360. NO ROUTE INDICATED
 2/212/543 RT PROP FILE REF",""
"20174198","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0460","156.0550","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 360. WEST SIDE OF RAILWAY AND ACROSS AT END
 14184/0063 RT PROP MENTOR REF",""
"20174199","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0460","156.0520","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 360. WEST SIDE OF RAILWAY
 14184/0061 RT PROP MENTOR REF",""
"20174233","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0460","156.0550","Buried Service","","","High Tension Cable. RT Document: RTP LP NO 360. WEST SIDE OF RAILWAY AND ACROSS AT END
 14184/0048 RT PROP MENTOR REF",""
"20771031","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0510","156.0570","Invasive / Injurious Plants","Meersbrook","Up Loop","Clump of Japanese Knotweed 60m long & 10m from the Up line. Protected Fauna Survey, December 2004.",""
"20149510","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0524","156.0524","Hazard Undefined","BRIDGE NO 124","","Miscellaneous hazard. RT Document: RTP LP NO 360. LAMPS
 14184/0055 RT PROP MENTOR REF",""
"20164288","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0524","156.0544","Buried Foul Water Service","BRIDGE NO 124","","Sewage. RT Document: RTP LP NO 360. EAST SIDE OF RAILWAY
 14184/0043 RT PROP MENTOR REF",""
"20778153","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0550","156.0550","Hazard Associated With Culvert","HEELEY - DORE STATION JN","All/Multiple Tracks","Culvert/CUL - Concrete","O"
"20792369","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0550","156.0580","Hazard-Structural","Culvert  TJC1 / 42C","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20174200","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0551","156.0551","Buried Telecommunication Cables","","","BT Cables. RT Document: RTP LP NO 360. 14184/0053 RT PROP MENTOR REF",""
"20164292","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0553","156.0553","Buried Service","","","High Pressure Pipeline",""
"20790917","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0560","156.0590","Hazard-Structural","Underline Bridge  CHR / 125","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20771032","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0605","156.0605","Invasive / Injurious Plants","Meersbrook","Up Loop","Clump of Japanese Knotweed 15m long & 10m from the Up line. Protected Fauna Survey, December 2004.",""
"20166987","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0613","156.0633","Buried Gas Pipe","BRIDGE NO 44","","High Pressure Gas Pipeline. RT Document: RTP LP NO.324. 11079 
 EAST MIDLANDS GAS BOARD
 4.10.1955
 EAST OF WOODSEATS ROAD",""
"20174201","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0705","156.0790","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 360. ANGLED OVER RAILWAY
 14184/0061 RT PROP MENTOR REF",""
"20771033","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0750","156.0750","Invasive / Injurious Plants","Heeley","Up Loop","Clump of Japanese Knotweed 13m long & 6m from the Up line. Protected Fauna Survey, December 2004.",""
"20771034","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0760","156.0829","Invasive / Injurious Plants","Heeley","Up Loop","Clump of Japanese Knotweed 69m long & 6m from the Up line. Protected Fauna Survey, December 2004.",""
"20771035","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0810","156.0838","Invasive / Injurious Plants","Heeley","Down Main/Fast","Clump of Japanese Knotweed 28m long & 6m from the Down line. Protected Fauna Survey, December 2004.",""
"20771036","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0846","156.0855","Invasive / Injurious Plants","Heeley","Down Main/Fast","Clump of Japanese Knotweed 10m long & 6m from the Down line. Protected Fauna Survey, December 2004.",""
"20160681","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0880","156.0880","Hazard Associated With Culvert","Scheme Drawing For Relining Of Culvert 125B","","Stone & Brick Culvert. RT Document: Location Accession 396. Contact the Records Centre for further information. 03 74347. ",""
"20790918","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.0880","156.0910","Hazard-Structural","Culvert  CHR / 125B","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20781409","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0902","156.0902","Hazard Associated With Bridge","STRUCTURE TJC1-45 - LITTLE LONDON ROAD","All/Multiple Tracks","Structure TJC1-45 - Low Parapet/Handrail. Potential risk of falling","O"
"20792370","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0902","156.0932","Hazard-Structural","Underline Bridge  TJC1 / 45","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20176853","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0913","156.0913","Buried Electrical Cables","BRIDGE NO 45","","Electricity Cable. RT Document: RTP LP NO.324. 22460/0036
 RT PROP MENTOR NO
 AT BRIDGE ANGLE LITTLE LONDON ROAD",""
"20163967","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0915","156.0915","Buried Foul Water Service","BRIDGE NO 45","","Sewage. RT Document: RTP LP NO.324. 22460/0028 RTP MENTOR REF
 EAST SIDE BRIDGE 45 LITTLE LONDON ROAD UNSTON RDC DTAED MAY 1898 SEWER PIPE",""
"20166937","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.0916","156.0916","Hazard Associated With Drain","BRIDGE NO 19","","MIMS-X///MM - Track drains. RT Document: RTP LP NO.425. 10007 - Not seen on SERCO -",""
"20771037","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.1100","156.1100","Invasive / Injurious Plants","Heeley","Up Main/Fast","Clump of Japanese Knotweed 40m long & 10 - 15m from the Up line. Protected Fauna Survey, December 2004.",""
"20776264","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.1100","156.1540","COSS or IWA may not work alone","LITTLE LONDON ROAD","All/Multiple Tracks","LINESIDE STRUCTURES AND CURVATURE OF TRACK RESTRICT SIGHTING","O"
"20772177","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.1320","156.1320","Authorised Access Point - Pedestrian","LITTLE LONDON ROAD","All/Multiple Tracks","GN7075 CREATING ASSETS 02/11/07 AS. S8 0RG.","O"
"20771773","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.1408","156.1408","Authorised Access Point - Vehicle","WINDSOR ROAD","All/Multiple Tracks","GN6067 NEW ASSETS CREATED FROM ELLIPSE 24/4/07 STC. S8 8UB.","O"
"20172930","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.1431","156.1431","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.360. 27760/0029 RTP MENTOR REF",""
"20176854","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.1450","156.1450","Buried Service","","","High Tension Cable. RT Document: RTP LP NO.324. 2/324/504
 RT PROP FILE REF",""
"20172931","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.1465","156.1465","Buried Electrical Cables","","","Electricity Cable. RT Document: RTPLP NO.360. 27760/0028 RTP MENTOR REF",""
"20777704","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.1474","156.1474","Hazard Associated With Culvert","TREETON SOUTH - BEIGHTON JN","All/Multiple Tracks","Culvert/NO PRIMARY MATERIAL","O"
"20790919","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.1474","156.1504","Hazard-Structural","Culvert  CHR / 126A","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20157284","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.1518","156.1518","Hazard Associated With Drain","Chesterfield - Sheffield: Reconstruction Of Supers","","MIMS-X///MM - Drain pipe. RT Document: 70YB023: Location 4846. Contact the Records Centre for further information. 03 74347. - Not seen on SERCO -",""
"20792371","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.1518","156.1548","Hazard-Structural","Underline Bridge  TJC1 / 46","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20164296","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.1605","156.1605","Buried Gas Pipe","","","High Pressure Gas Pipeline. RT Document: RTP LP NO 361. BR AGT 3331 RT PROP MENTOR REF",""
"20174202","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","156.1615","156.1615","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 361. 27763/0001 RT PROP MENTOR REF",""
"20776263","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.1716","157.0330","COSS or IWA may not work alone","SAXON ROAD","All/Multiple Tracks","LINESIDE STRUCTURES AND CURVATURE OF TRACK RESTRICT SIGHTING","O"
"20792372","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","156.1738","156.1768","Hazard-Structural","Underline Bridge  TJC1 / 47","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20792373","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","157.0000","157.0030","Hazard-Structural","Underline Bridge  TJC1 / 48","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20792374","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","157.0000","157.0030","Hazard-Structural","Underline Bridge  TJC1 / 48AA","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20164289","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","157.0010","157.0010","Buried Foul Water Service","","","Sewage. RT Document: RTP LP NO 361. NER AGT 4839 RT PROP DEED REF",""
"20174382","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","157.0026","157.0306","Buried Electrical Cables","BRIDGE NO 48 - 49","","Electricity Cable. RT Document: RTP LP NO.324. 22460/0035 RT PROP MENTOR REF
 NORTH OF TRACK AT BRIDGE 48 PARALLEL TO BRIDGE SAYON ROAD SOUTH OF TRACK",""
"20174385","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","157.0026","157.0306","Buried Electrical Cables","BRIDGE NO 48 - 49","","Electricity Cable. RT Document: RTP LP NO.324. 22460/0003 RT PROP MENTO REF
 NORTH OF TRACK AT BRIDGE 48 PARALLEL TO BRIDGE SAYDON ROAD SOUTH OF TRACK",""
"20772179","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","157.0066","157.0066","Authorised Access Point - Pedestrian","SAXON ROAD HEELEY","All/Multiple Tracks","GN7075 CREATING ASSETS 02/11/07 AS. S2 4HT.","O"
"20157285","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","157.0088","157.0088","Hazard Associated With Drain","Sheffield Shrewsbury Road: Fuelling Point Faciliti","","MIMS-X///MM - Drain pipe. RT Document: 87YWD0019: Location 9236. Contact the Records Centre for further information. 03 74347. - Not seen on SERCO -",""
"20157286","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","157.0088","157.0088","Hazard Associated With Drain","Sheffield Shrewsbury Road: Fuelling Apron Building","","MIMS-X///MM - Drain pipe. RT Document: 87YWD0020: Location 9236. Contact the Records Centre for further information. 03 74347. - Not seen on SERCO -",""
"20157287","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","157.0088","157.0088","Hazard Associated With Drain","Sheffield Shrewsbury Road: Fuelling Apron Building","","MIMS-X///MM - Drain pipe. RT Document: 87YWD0021: Location 9236. Contact the Records Centre for further information. 03 74347. - Not seen on SERCO -",""
"20157288","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","157.0088","157.0088","Hazard Associated With Drain","Sheffield Shrewsbury Road: Fuelling Apron Building","","MIMS-X///MM - Drain pipe. RT Document: 87YWD0022: Location 9236. Contact the Records Centre for further information. 03 74347. - Not seen on SERCO -",""
"20157289","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","157.0088","157.0088","Hazard Associated With Drain","Sheffield Shrewsbury Road: Fuelling Point Faciliti","","MIMS-X///MM - Drain pipe. RT Document: 87YWD0073: Location 9236. Contact the Records Centre for further information. 03 74347. - Not seen on SERCO -",""
"20164293","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","157.0102","157.0102","Buried Gas Pipe","","","High Pressure Gas Pipeline. RT Document: RTP LP NO 361. M13921 OLD PROP MISC REF",""
"20792375","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","157.0255","157.0285","Hazard-Structural","Underline Bridge  TJC1 / 48A","Up Main/Fast","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20792376","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","157.0293","157.0493","Hazard-Structural","Viaduct  TJC1 / 49","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20174383","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","157.0323","157.0323","Buried Electrical Cables","BRIDGE NO 49","","Electricity Cable. RT Document: RTP LP NO.324. 2/324/541 RT PROP FILE REF
 SOUTH SIDE OF TRACK",""
"20164411","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","157.0340","157.0400","Buried Foul Water Service","BRIDGE NO 49","","Sewage. RT Document: RTP LP NO.324. MR AGT 14089
 DIVERSION OF SEWER FOR SHEFFIELD CORPATION 15.4.1903 NORTH SOUTH AND ACROSS TRACK AT LONDON ROAD SOUTH",""
"20781410","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","157.0378","157.0378","Hazard Associated With Bridge","STRUCTURE TJC1-49A - GLEADLESS ROAD","All/Multiple Tracks","Structure TJC1-49A - Low Parapet/Handrail. Potential risk of falling","O"
"20792377","TJC1","CHESTERFIELD (TAPTON JN.) TO COLNE {TAPTON JN. - FREIGHT TERMINAL JN}","157.0378","157.0408","Hazard-Structural","Underline Bridge  TJC1 / 49A","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"120011558","CHR","CHESTERFIELD ROTHERHAM (TAPTON JN TO MASBOROUGH STN NORTH JN)","157.0400","157.0444","Mineworking - Pitshaft","HAZ002119","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 443787 Northing: 385636 
Mining Engineer Hazard ID: HAZ002119
SHAFT is located approximately 36m from the railway.  
No digging within 2m of the approximate position. 
No vehicles or plant to be driven over or within 2m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
