"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"40503963","CNH3","CHESTER SOUTH JN - HOLYHEAD","184.1223","184.1223","Overhead Electrical Cables","SANDYCROFT","All/Multiple Tracks","33KV","O"
"40043951","CGJ3","WARRINGTON - WINWICK JN","184.1260","184.1260","Road/Rail Noise","Winwick QUAY area - Overbridge 25A","","Road vehicle noise: M62 Motorway.*MILEAGE INCORRECT*","NP"
"40461940","CGJ3","WARRINGTON - WINWICK JN","184.1272","184.1272","Authorised Access Point - Vehicle","UNDER M6 MOTORWAY BRIDGE","Up Slow","OSGR POPULATED FROM MARLIN","O"
"40394379","CGJ3","WARRINGTON - WINWICK JN","184.1334","184.1334","Restricted Clearance","WINWICK JN/DALLAM","Up Main/Fast","""X"" Plate location Limited Clearance between Telephones and Adjacent Lines",""
"40579266","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","184.1336","184.1568","Overhead Electrical Cables","Woodside Sidings","Down Slow","Line & Stay. Steel tower and O/H elec cable erected by CEGB. Agmt: 16/11/1962. LP665. ","O"
"40587979","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","184.1338","184.1705","Overhead Electrical Cables","HALEWOOD","Rev Siding","33KV SLEWS TRACK ID 3900 TO 3801","O"
"40519573","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","184.1426","184.1426","Authorised Access Point - Pedestrian","WOODSIDE SIDINGS <EAST>","Rev Siding"," ","O"
"40394456","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","184.1454","184.1454","Restricted Clearance","Ditton Jn","Up Slow","Location without ""X"" Plate Limited Clearance between Telephones and Adjacent Lines",""
"40579280","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","184.1486","184.1489","Buried Service","Woodside Sidings","All/Multiple Tracks","12 inch and 15 inch dia rising mains laid by Whiston R.D.C. Agmt: 3/4/1962. MA 12775. LP 665. ","O"
"40579281","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","184.1502","184.1513","Buried Foul Water Service","Woodside Sidings","All/Multiple Tracks","18 inch dia. Sewer laid by Whiston R.D.C. Agmt: 23/11/1970 MA 18034. LP 665. ","O"
"40097868","CNH3","CHESTER SOUTH JN - HOLYHEAD","184.1518","184.1518","Buried & Overhead Electric Cable","Sandycroft","","Voltage: 11000 <> At Station Road Beneath Bridge 18C","C"
"40503977","CNH3","CHESTER SOUTH JN - HOLYHEAD","184.1518","184.1518","Authorised Access Point - Vehicle","RAILWAY TERRACE","Up Goods","OSGR POPULATED FROM MARLIN - SITE SURVEY REQUIRED","O"
"40503978","CNH3","CHESTER SOUTH JN - HOLYHEAD","184.1538","184.1538","Authorised Access Point - Pedestrian","RAILWAY TERRACE","Up Goods","OSGR POPULATED FROM MARLIN - SITE SURVEY REQUIRED","O"
"40090943","CNH3","CHESTER SOUTH JN - HOLYHEAD","184.1539","184.1539","Authorised Walking Route","To Sandycroft Signalbox","","From Station Road turn into former goods yard approach. Wicket gate gives access to boarded walkway crossing-up lines. then direct access to signalbox.","NP"
"40097869","CNH3","CHESTER SOUTH JN - HOLYHEAD","184.1573","184.1573","Buried & Overhead Electric Cable","Sandycroft","","","C"
"40574924","CNH3","CHESTER SOUTH JN - HOLYHEAD","184.1599","184.1599","Asbestos Hazard","Sandycroft","Unknown","Upper section-board to rear of heater Sample No.= DOA02117/19/1 Type = Chrysotile possible risk = Medium CONDITION = GOOD","O"
"40574925","CNH3","CHESTER SOUTH JN - HOLYHEAD","184.1599","184.1599","Asbestos Hazard","Sandycroft","Unknown","Upper section-board to rear of cooker <bottom> Sample No.= DOA02117/19/3 Type = Chrysotile possible risk = Medium CONDITION = FAIR","O"
"40574926","CNH3","CHESTER SOUTH JN - HOLYHEAD","184.1599","184.1599","Asbestos Hazard","Sandycroft","Unknown","WC - Cistern Sample No.= DOA02117/19/8 Type = Chrysotile possible risk = Low CONDITION = GOOD","O"
"40394256","CNH3","CHESTER SOUTH JN - HOLYHEAD","184.1606","184.1606","Signal Wires","Sandycroft","","","O"
"40039787","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.0000","185.0000","Buried Service","Sandycroft - into the Board s ditch","","Drainage. LO-COST STORES LTD. *MILEAGE INCORRECT*","C"
"40097831","CGJ3","WARRINGTON - WINWICK JN","185.0000","185.0000","Buried & Overhead Electric Cable","Warrington","Unknown","Voltage: 132000 <> Winwick Warrington. not shown on LP 664. ","O"
"40097833","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.0000","185.0440","Buried & Overhead Electric Cable","","","Sandicroft","C"
"40099776","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.0000","185.0000","Buried & Overhead Electric Cable","Sandycroft","","Voltage: 11000 <> *MILEAGE INCORRECT*","C"
"40099620","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.0000","185.0000","Buried & Overhead Electric Cable","Sandycroft","","Voltage: 11000 <> Approx 1906 Yds East of Station. 2 Cables *MILEAGE INCORRECT*","C"
"40099647","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.0000","185.0000","Buried & Overhead Electric Cable","Sandycroft","","Voltage: 11000 <> Approx 1/2 Mile North West of Station. 2 Cables *MILEAGE INCORRECT*","C"
"40099663","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.0000","185.0000","Buried & Overhead Electric Cable","Sandycroft","","Voltage: 11000 <> Alongside line near Station *MILEAGE INCORRECT*","C"
"40039814","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.0000","185.0000","Buried Water Main","Sandycroft - into Board s ditch","","Drain pipe. CHEM-OIL <FABRICATIONS> LTD. *MILEAGE INCORRECT*","C"
"40099349","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.0000","185.0000","Buried & Overhead Electric Cable","Sandycroft","","In road over Rectors Lane Bridge 1/2 Mile West of Station *MILEAGE INCORRECT*","C"
"40504151","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.0040","185.0040","Overhead Electrical Cables","SANDYCROFT","All/Multiple Tracks","132KV","O"
"120012611","CGJ3","WARRINGTON - WINWICK JN","185.0064","185.0724","Landfill Gases","Tobins, Winwick","All/Multiple Tracks","Demolition, construction, non hazardous industrial and commercial wastes tipped on the west side of the course of the St. Helens Canal. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40579036","CGJ3","WARRINGTON - WINWICK JN","185.0218","185.0220","Buried Water Main","Mill Lane","Up Slow","9 inch Water main constructed by Warrington Corp. Agmt: 12/10/1939. MA. 9809. Follows WATERY LANE crossing Eastern verge owned by Rly. at junction with MILL LANE. LP 664. ","O"
"40394415","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.0226","185.0226","Restricted Clearance","DITTON JN","Down Main/Fast","""X"" Plate location Limited Clearance between Telephones and Adjacent Lines",""
"40037939","CGJ3","WARRINGTON - WINWICK JN","185.0230","185.0230","Buried Gas Pipe","Near Watery Lane","Unknown","Pipeline crosses over railway on pipebridge. British Coal. not shown on LP 664. ","O"
"40461939","CGJ3","WARRINGTON - WINWICK JN","185.0246","185.0246","Authorised Access Point - Pedestrian","BRIDGE 26 WATERY LANE","Up Slow","OSGR POPULATED FROM MARLIN","O"
"110186495","CGJ3","WARRINGTON - WINWICK JN","185.0330","185.0330","Hazard-Working Practices","Winwick Jcn","Up Slow","ZKL3000 Manual T-COD in situ in the 4ft creating a working practice hazard. Staff should refer to the Dual Inventive web portal to confirm user status before operating the device. To plan the use of the device staff should be competent to ZKL Planner training requirements. To use the device staff should be competent to ZKL user/switcher training requirements. Return the project upon completion each time.","O"
"40037904","CGJ3","WARRINGTON - WINWICK JN","185.0333","185.0333","Buried Service","Folly Lane","Unknown","12"" LP main under north pavement, seperates into two 6"" main at each side of bridge. British Gas. Transco. not shown on LP 664. ","O"
"40037905","CGJ3","WARRINGTON - WINWICK JN","185.0333","185.0333","Buried Service","Folly Lane","Unknown","Two 24"" MP pipelines run under west pavement of Dallam Lane adj to railway. British Gas. Transco. not shown on LP 664. ","O"
"110186486","CGJ3","WARRINGTON - WINWICK JN","185.0352","185.0352","Hazard-Working Practices","Winwick Jcn","Up Main/Fast","ZKL3000 Manual T-COD in situ in the 4ft creating a working practice hazard. Staff should refer to the Dual Inventive web portal to confirm user status before operating the device. To plan the use of the device staff should be competent to ZKL Planner training requirements. To use the device staff should be competent to ZKL user/switcher training requirements. Return the project upon completion each time.","O"
"40579282","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.0352","185.0360","Buried Electrical Cables","Old Hutte Lane","All/Multiple Tracks","Elec. Cable laid by Liverpool Corp. Corres: 3628/1929. LP 665. ","O"
"40097836","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.0391","186.0468","Buried & Overhead Electric Cable","Speke","Unknown","Between Woodside Siding - Speke Jn Station. Cables. not shown on LP 665. ","O"
"40097837","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.0391","186.0468","Buried & Overhead Electric Cable","Speke","Unknown","Voltage: 25000 <> Just South East of former Station & Woodend Ave. not shown on LP 665. ","O"
"40097838","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.0397","185.0397","Buried & Overhead Electric Cable","Queensferry","","Voltage: 11000 <> Underbridge 20 approx 670 Yds South East of Station. Cables","C"
"40091089","CGJ3","WARRINGTON - WINWICK JN","185.0440","185.0600","Restricted Sighting","Winwick Jn area ALL LINES","All/Multiple Tracks","WARNING SSOW WORKING WITH UNASSISTED LOOK OUT PROTECTION PROHIBITED","NP"
"40097839","CGJ3","WARRINGTON - WINWICK JN","185.0440","185.0880","Buried & Overhead Electric Cable","Warrington","Unknown",". not shown on LP 664. ","O"
"40097841","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.0447","185.0447","Buried & Overhead Electric Cable","Sandycroft","","","C"
"40394378","CGJ3","WARRINGTON - WINWICK JN","185.0501","185.0501","Restricted Clearance","WINWICK JN","Down Main/Fast","""X"" Plate location Limited Clearance between Telephones and Adjacent Lines",""
"40394458","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.0593","185.0593","Restricted Clearance","Ditton Jn","Up Slow","Location without ""X"" Plate Limited Clearance between Telephones and Adjacent Lines",""
"40615109","CGJ3","WARRINGTON - WINWICK JN","185.0600","185.1077","Warning SSOW Prohibited","WINNICK JN","All/Multiple Tracks","WARNING SSOW RESTRICTED - LOWS SYSTEM REQUIRED:COMPLEX JUNCTION WITH SIGHTING RESTRICTIONS:","O"
"40579037","CGJ3","WARRINGTON - WINWICK JN","185.0666","185.0669","Buried Electrical Cables","In Culvert","All/Multiple Tracks","Elec. line laid by MANWEB through culvert. Consent: 23/7/1952. LP 664. ","O"
"40097844","CGJ3","WARRINGTON - WINWICK JN","185.0682","185.0682","Buried & Overhead Electric Cable","Warrington","Unknown","Near Hollins Lane, Sankey. HV cable crosses under track, cable connects two O/H poles. not shown on LP 664. ","O"
"40097840","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.0685","185.0685","Buried & Overhead Electric Cable","Speke","All/Multiple Tracks","Elec. Cable laid by MANWEB. Agmt: 19/2/1973. LP 665. ","O"
"120014710","CGJ3","WARRINGTON - WINWICK JN","185.0724","185.1003","Landfill Gases","Alder Lane, Winwick","All/Multiple Tracks","Industrial and commercial wastes tipped on the west side of the course of the St. Helens Canal. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40037907","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.0731","185.0731","Buried Water Main","Sandycroft - on the surface of Bridge 19C","","Main. WELSH WATER AUTHORITY","C"
"40504212","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.0761","185.0761","Authorised Access Point - Pedestrian","NOT AVAILABLE","Up Main/Fast","OSGR POPULATED FROM MARLIN - SITE SURVEY REQUIRED","O"
"120015401","WEE","WINWICK JN - EARLESTOWN E JN (WALTON JN-EARLESTOWN LINE)(W4)","185.0767","187.0230","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40091090","WEE","WINWICK JN - EARLESTOWN E JN (WALTON JN-EARLESTOWN LINE)(W4)","185.0777","187.0223","Restricted Sighting","Winwick Jn - Earlestown","All/Multiple Tracks","Up & Down <> ","NP"
"40100230","WEE","WINWICK JN - EARLESTOWN E JN (WALTON JN-EARLESTOWN LINE)(W4)","185.0777","187.0223","Restricted Clearance","Winwick Jn - Earlestown","All/Multiple Tracks","UP & DOWN","C"
"110186485","CGJ3","WARRINGTON - WINWICK JN","185.0880","185.0880","Hazard-Working Practices","Winwick Jcn","Down Main/Fast","ZKL3000 Manual T-COD in situ in the 4ft creating a working practice hazard. Staff should refer to the Dual Inventive web portal to confirm user status before operating the device. To plan the use of the device staff should be competent to ZKL Planner training requirements. To use the device staff should be competent to ZKL user/switcher training requirements. Return the project upon completion each time.","O"
"110186512","CGJ3","WARRINGTON - WINWICK JN","185.0880","185.0880","Hazard-Working Practices","Winwick Jcn","Down Slow","ZKL3000 Manual T-COD in situ in the 4ft creating a working practice hazard. Staff should refer to the Dual Inventive web portal to confirm user status before operating the device. To plan the use of the device staff should be competent to ZKL Planner training requirements. To use the device staff should be competent to ZKL user/switcher training requirements. Return the project upon completion each time.","O"
"40097845","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.0902","185.0902","Buried & Overhead Electric Cable","Speke","Unknown","Voltage: 33000 <> 1 1/2 M West of Halebank Station. not shown on LP 665. ","O"
"40037908","WEE","WINWICK JN - EARLESTOWN E JN (WALTON JN-EARLESTOWN LINE)(W4)","185.0965","185.0965","Buried Service","Alder Lane","Unknown","Diameter: 15 Inches <> Pumping main under south pavement. North West Water","O"
"40097846","WEE","WINWICK JN - EARLESTOWN E JN (WALTON JN-EARLESTOWN LINE)(W4)","185.0968","185.0968","Buried & Overhead Electric Cable","Vulcan","Unknown","Winwick Jn. not shown on LP664. ","O"
"40461938","CGJ3","WARRINGTON - WINWICK JN","185.1043","185.1043","Authorised Access Point - Vehicle","WINWICK JUNCTION","Up Main/Fast","OSGR POPULATED FROM MARLIN","O"
"110152156","CGJ3","WARRINGTON - WINWICK JN","185.1043","185.1043","Authorised Access Point - Road-Rail Machines","WINWICK JCN","Up Main/Fast"," ","O"
"120015052","WEE","WINWICK JN - EARLESTOWN E JN (WALTON JN-EARLESTOWN LINE)(W4)","185.1046","185.1653","Landfill Gases","St. Helens Canal, Winwick","All/Multiple Tracks","Infill of disused canal, between Holme Lock and Winwick Lock, with unknown wastes. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110162593","DEL","DELETED RECORDS","185.1055","185.1408","Gradient Greater Than 1 in 100","THE GRADIENT AT THIS LOCATION IS 1:100 >","All/Multiple Tracks","The Gradient at this location is 1 in 100 or greater. This MUST be considered in the planning and use of ON TRACK PLANT & HAND TROLLEYS.","NP"
"120015601","CGJ4","WINWICK JN - GOLBORNE JN","185.1067","187.1680","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120013445","CGJ4","WINWICK JN - GOLBORNE JN","185.1072","185.1247","Landfill Gases","Tobins, Winwick","All/Multiple Tracks","Demolition, construction, non hazardous industrial and commercial wastes tipped on the west side of the course of the St. Helens Canal. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40387976","CGJ4","WINWICK JN - GOLBORNE JN","185.1077","187.1672","25Kv Overhead Electrification","Not Applicable","","","NP"
"110138625","CGJ4","WINWICK JN - GOLBORNE JN","185.1077","185.1320","Restricted Sighting","WINWICK JUNCTION","Up Main/Fast","WARNING SSOW WORKING WITH UNASSISTED LOOKOUT PROTECTION PROHIBITED","O"
"110138626","CGJ4","WINWICK JN - GOLBORNE JN","185.1077","185.1320","Restricted Sighting","WINWICK JUNCTION","Down Main/Fast","WARNING SSOW WORKING WITH UNASSISTED LOOKOUT PROTECTION PROHIBITED","O"
"40519624","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.1102","185.1102","Authorised Access Point - Vehicle","FORD FACTORY","Down Slow"," ","O"
"40579283","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.1115","185.1160","Buried Foul Water Service","New Hutte Lane","All/Multiple Tracks","24 inch S.W. Sewer laid by Whiston R.D.C. Agmt: 29/5/1968 MA 16902. LP 665. ","O"
"40579284","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.1130","185.1244","Buried & Overhead Electric Cable","New Hutte Lane","Down Slow","Steel tower and O/H elec. cable erected by CEGB. Agmt: 16/11/1962. LP 665. ","O"
"40097849","CGJ4","WINWICK JN - GOLBORNE JN","185.1150","185.1150","Buried & Overhead Electric Cable","Warrington","Unknown","Winwick Jn. HV connection to Winwick Junction point heater, comes from OH pole on east of railway. not shown on LP 664. ","O"
"110186491","WEE","WINWICK JN - EARLESTOWN E JN (WALTON JN-EARLESTOWN LINE)(W4)","185.1152","185.1152","Hazard-Working Practices","Winwick Jcn","Down Main/Fast","ZKL3000 Manual T-COD in situ in the 4ft creating a working practice hazard. Staff should refer to the Dual Inventive web portal to confirm user status before operating the device. To plan the use of the device staff should be competent to ZKL Planner training requirements. To use the device staff should be competent to ZKL user/switcher training requirements. Return the project upon completion each time.","O"
"40579285","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.1154","185.1154","Buried Electrical Cables","New Hutte Lane","All/Multiple Tracks","Elec. Cables laid by MANWEB. Agmt: 21/10/1960. LP 665. ","O"
"40579286","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.1157","185.1157","Buried Water Main","New Hutte Lane","All/Multiple Tracks","18 inch water main laid by Liverpool Corp. Grant: 6/9/1961. MA 12679. LP 665. ","O"
"40097810","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.1159","185.1244","Buried & Overhead Electric Cable","New Hutte Lane","All/Multiple Tracks","Cables laid by G.P.O. Corres: 5470/60. LP 665. ","O"
"110152578","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.1174","185.1174","Authorised Access Point - Pedestrian","FORD MUSHROOM ACCESS POINT PED","Up Main/Fast"," ","O"
"40579287","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.1175","185.1175","Overhead Services","Ford Halewood","Up Main/Fast","Easement for erection of overhead structure granted to Rly. by Liverpool Corp. Grant: 26/3/1962. MA 12760. LP 665. ","O"
"120014321","CGJ4","WINWICK JN - GOLBORNE JN","185.1247","185.1596","Landfill Gases","St. Helens Canal, Winwick","All/Multiple Tracks","Infill of disused canal, between Holme Lock and Winwick Lock, with unknown wastes. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110186516","CGJ4","WINWICK JN - GOLBORNE JN","185.1265","185.1265","Hazard-Working Practices","Winwick Jcn","Down Main/Fast","ZKL3000 Manual T-COD in situ in the 4ft creating a working practice hazard. Staff should refer to the Dual Inventive web portal to confirm user status before operating the device. To plan the use of the device staff should be competent to ZKL Planner training requirements. To use the device staff should be competent to ZKL user/switcher training requirements. Return the project upon completion each time.","O"
"40097811","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.1320","186.0000","Buried & Overhead Electric Cable","","","Queensferry","O"
"40097812","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.1320","186.0000","Buried & Overhead Electric Cable","","","Queensferry","C"
"40394466","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.1328","185.1328","Restricted Clearance","Speke","Down Main/Fast","Location without ""X"" Plate Limited Clearance between Telephones and Adjacent Lines",""
"40037909","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.1397","185.1397","Buried Gas Pipe","Queensferry Underbridge 20","","Diameter: 6 Inches <> Main. Wales Gas Board","C"
"40037910","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.1397","185.1397","Buried Gas Pipe","Queensferry - under Bridge 20","","Diameter: 6 Inches <> Main. BRITISH GAS PLC","C"
"40097813","CNH3","CHESTER SOUTH JN - HOLYHEAD","185.1397","185.1397","Buried & Overhead Electric Cable","Queensferry","","Voltage: 33000 <> Near Bridge 20 & approx 1/2 South East of Station. Cables","C"
"110163466","WEE","WINWICK JN - EARLESTOWN E JN (WALTON JN-EARLESTOWN LINE)(W4)","185.1408","186.1636","Gradient Greater Than 1 in 100","THE GRADIENT AT THIS LOCATION IS 1:100 >","All/Multiple Tracks","The gradient and risk mileage is 180.1408 to 186.1636. This MUST be considered in the planning for the Risk of Runaway","NP"
"110162594","DEL","DELETED RECORDS","185.1408","186.1636","Gradient Greater Than 1 in 100","THE GRADIENT AT THIS LOCATION IS 1:100 >","All/Multiple Tracks","The Gradient at this location is 1 in 100 or greater. This MUST be considered in the planning and use of ON TRACK PLANT & HAND TROLLEYS.","NP"
"40394414","WJL2","DITTON NO 1 JN - SPEKE JN (TIMPERLEY-GARSTON LINE)(T7)","185.1488","185.1488","Restricted Clearance","DITTON JN","Up Slow","""X"" Plate location Limited Clearance between Telephones and Adjacent Lines",""
"40429755","WEE","WINWICK JN - EARLESTOWN E JN (WALTON JN-EARLESTOWN LINE)(W4)","185.1502","185.1502","Overhead Electrical Cables","Winwick Jn","All/Multiple Tracks","O/H 132kV x 6 electric lines erected by CEGB. Agmt: 20/5/1959 <also CGJ4>. LP664>","O"
"40573918","CGJ4","WINWICK JN - GOLBORNE JN","185.1510","185.1510","Overhead Electrical Cables","Winwick Junction","All/Multiple Tracks","O/H 132kV X 6 electric lines erected by CEGB. Agmt: 20/5/1959 <Also WEE - Asset no. 40429755 >. LP 664. ","O"
"110141425","CGJ4","WINWICK JN - GOLBORNE JN","185.1562","185.1562","Authorised Access Point - Pedestrian","VULCAN VILLAGE","Down Main/Fast","OSGR POPULATED FROM GI PORTAL <FORMERLY MARLIN>","O"
"40573887","WEE","WINWICK JN - EARLESTOWN E JN (WALTON JN-EARLESTOWN LINE)(W4)","185.1570","185.1570","Buried Gas Pipe","Winwick Jn","All/Multiple Tracks","Diameter: 600mm <> HP Transmission pipeline. Shevington - Lostock Hall. crosses under the railway. British Gas. Transco. Original 24"" dia. Gas main laid by NWGB. Grant: 19/5/1969 MA17250 <also CGJ4 - Asset no. 40037911>. LP682/664. ","O"
"40037911","CGJ4","WINWICK JN - GOLBORNE JN","185.1571","185.1571","Buried Gas Pipe","Nr Vulcans Bridge","All/Multiple Tracks","Diameter: 600 mm <> HP Transmission pipeline. Shevington - Lostock Hall. crosses under the railway. British Gas. Transco. Original 24 inch dia. Gas main laid by NWGB. Grant: 19/5/1969 MA 17250 <Also WEE>. LP 682/664. ","O"
"40573888","WEE","WINWICK JN - EARLESTOWN E JN (WALTON JN-EARLESTOWN LINE)(W4)","185.1595","185.1595","Buried Foul Water Service","Winwick Jn","All/Multiple Tracks","Sewer laid by Newton-le-Willows UDC. Agmt:8/7/58 MA12114 and Agmt: 24/3/1959 <also CGJ4>. LP682/664. ","O"
"120013585","CGJ4","WINWICK JN - GOLBORNE JN","185.1596","185.1617","Landfill Gases","Alder Lane, Winwick","All/Multiple Tracks","Industrial and commercial wastes tipped on the west side of the course of the St. Helens Canal. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40573919","CGJ4","WINWICK JN - GOLBORNE JN","185.1597","185.1597","Buried Foul Water Service","Winwick Junction","All/Multiple Tracks","Sewer laid by Newton-le-Willows U.D.C. Agmt: 8/7/58 MA 12114 and Agmt: 24/3/1959 <Also WEE>. LP 682/664. ","O"
"110141422","WEE","WINWICK JN - EARLESTOWN E JN (WALTON JN-EARLESTOWN LINE)(W4)","185.1618","185.1618","Authorised Access Point - Pedestrian","VULCAN VILLAGE","Up Main/Fast","OSGR POPULATED FROM GI PORTAL <FORMERLY MARLIN>","O"
"40573920","CGJ4","WINWICK JN - GOLBORNE JN","185.1630","185.1630","Overhead Electrical Cables","Winwick Junction","All/Multiple Tracks","O/H 132kV X 3 electric lines erected by CEB. Agmt: 20/1/1931 <Also WEE - Asset no. 40429756>. LP 664/682. ","O"
