"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"20780886","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","33.1636","33.1636","Gradient Greater Than 1 in 100","SSK1 33.1636-34.0726","All/Multiple Tracks","Gradient 83 The planning and use of on track plant and hand trolleys must be considered within this mileage.","O"
"20157353","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0000","34.0000","Hazard Associated With Drain","Skinningrove: Service Search: Skinningrove <Land E","","MIMS-S//DE/ - Drain pipe. RT Document: Location Accession 264 Box 1. Contact the Records Centre for further information. 03 74347. ",""
"20165177","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0040","34.0124","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.528. SOUTH SIDE OF RAILWAY",""
"20698058","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0110","34.0110","Other Contamination","Crag Hall","All/Multiple Tracks","Contamination of the ballast with arsenic. contamination is approximately 50 times the threshold level. Track Id: All/Multiple Tracks = Up / Dn Goods.",""
"20794513","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.0154","34.0184","Hazard-Structural","Underline Bridge  NEC2 / 105","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20162721","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.0250","34.0250","Hazard Associated With Culvert","BARDON MILL","","Stone & Brick Culvert. RT Document: LDN96.",""
"20165178","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0260","34.0260","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO528. 045637 OLD PROP REF NO",""
"20794514","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.0264","34.0294","Hazard-Structural","Culvert  NEC2 / 106","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20175072","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0270","34.0294","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.528. 067829 OLD PROP REF NO
 ANGLED ACROSS RAILWAY",""
"20175074","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0340","34.0340","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.528. 22884/0041 RTP MENTOR REF",""
"20173637","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0380","34.0380","Buried Service","","","High Tension Cable. RT Document: RTP LP NO.527. 22884/0009 RTP MENTOR REF
 LOCATION NOT KNOWN",""
"20173633","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0396","34.0396","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.528. 22884/0010 RTP MENTOR REF
 ACROSS RAILWAY",""
"20173632","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0400","34.0400","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.528. 22884/0011 RTP MENTOR REF
 ACROSS RAILWAY",""
"20604982","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0400","34.0400","Overhead Electrical Cables","","","MIMS-S//DE/ - NOT SEEN ON STAGE1 SITE VISIT 3 Stay Wires. Agreement with NEEB.
 RT Document RTP LP No. 527. For further information contact the Records Centre 03 74347.",""
"20175073","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0416","34.0416","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.528. 22884/0019 RTP MENTOR REF
 ACROSS RAILWAY",""
"20702792","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0418","34.0638","Hazard Associated With Shaft","Carlow How Mine","","Affects retaining wall and Br. No 27. Pillar and stall workings.",""
"20173638","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0420","34.0420","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.527. 22884/0012 RTP MENTOR REF",""
"20775576","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.0440","36.0770","COSS or IWA may not work alone","Woodhall Farm to Haltwhistle","All/Multiple Tracks","It is not possible to gain sufficient sighting distance at this location as an IWA or COSS working with 1 site lookout. Multiple lookouts required","O"
"20794515","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.0462","34.0492","Hazard-Structural","Underline Bridge  NEC2 / 107","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20149555","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.0464","34.0464","Hazard Undefined","","","Miscellaneous hazard. RT Document: RTP LP NO.493. WOODHALL CATTLE CREEP",""
"20794751","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0474","34.0504","Hazard-Structural","Culvert  SSK1 / 26","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20604983","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0500","34.0500","Overhead Electrical Cables","","","MIMS-S//DE/ - NOT SEEN ON STAGE1 SITE VISIT 3 Stay Wires. Agreement with NEEB.
 RT Document: RTP LP No. 527. For further information contact the Records Centre 03 74347.",""
"20165179","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0620","34.0620","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.528. 6210/031 OLD PROP REF NO
 ACROSS RAILWAY",""
"20165180","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0638","34.0638","Buried Water Main","BRIDGE NO 27","","High Pressure Water Pipeline. RT Document: RTP LP NO.528. ILLEGIBLE REF NOTING",""
"20175075","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0638","34.0638","Buried Electrical Cables","BRIDGE NO 27","","Electricity Cable. RT Document: RTP LP NO.528. M12517 PUSWA",""
"20174680","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.0648","34.0648","Buried Electrical Cables","WOOD HALL BRIDGE","","Electricity Cable. RT Document: RTP LP NO.493. NO REFS
 CABLES AT OR UNDER BRIDGE",""
"20638336","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.0652","34.0652","Authorised Access Point - Pedestrian","Woodhall Farm, Bridge 108 NE47 7EX","Up Main/Fast","Woodhall. Single gate, 859 lock.","O"
"20784446","SSK1","SALTBURN W JN - SKINNINGROVE (CLEVELAND POTASH)","34.0655","34.0655","Preserved Tree (TPO)","MILL BANK BRIDGE","Down Main/Fast","CAUTION: 3RD PARTY TREE PRESERVATION ORDER L/TPO/61 [GROUP] Extreme boundary of NR and Boulby Mine infrastructure Local Authority: Redcar and Cleveland Council ENV/0004","O"
"20794516","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.0660","34.0690","Hazard-Structural","Underline Bridge  NEC2 / 108","All/Multiple Tracks","Structures assets at this location are at risk from high ballast. No tamping or changes to ballast should take place without written approval from the Structures Route Engineer.","O"
"20164704","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.0972","34.0972","Buried Service","","","High Pressure Pipleline",""
"20164705","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.1212","34.1212","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.493. 01820 OLD PROP REF
 NORTH TO SOUTH BOUNDARY FENCES UNDER LAND AND TRACK AT BLACKETS COLLIERY",""
"120011521","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.1216","34.1259","Mineworking - Pitshaft","HAZ003073","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 374396 Northing: 563825 
Mining Engineer Hazard ID: HAZ003073
SHAFT is located approximately 28.4m from the railway.  
No digging within 19.05m of the approximate position. 
No vehicles or plant to be driven over or within 19.05m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20794517","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.1232","34.1262","Hazard-Structural","Culvert  NEC2 / 108A","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20164706","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.1240","34.1240","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.493. 018280 OLD PROP REF
 NORTH TO SOUTH BOUNDARY FENCES UNDER LAND AND TRACK AT BLACKETS COLLIERY",""
"20164707","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.1240","34.1240","Buried Service","","","High Pressure Pipleline",""
"20162720","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.1500","34.1500","Hazard Associated With Culvert","BARDON MILL","","Stone & Brick Culvert. RT Document: LDN96.",""
"20794518","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","34.1518","34.1548","Hazard-Structural","Culvert  NEC2 / 109","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20794639","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","35.0088","35.0118","Hazard-Structural","Culvert  NEC2 / 110","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20162719","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","35.0100","35.0100","Hazard Associated With Culvert","BARDON MILL","","Stone & Brick Culvert. RT Document: LDN96.",""
"20767206","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","35.0110","35.0110","Authorised Access Point - Pedestrian","Greengate Lane, Melkridge, Br 111 NE49 0LX","Up Main/Fast","Melkridge. Single gate, 859 lock.","O"
"20780785","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","35.0110","35.0110","Hazard Associated With Bridge","STRUCTURE NEC2-111 - Greengate Lane, Melkridge","All/Multiple Tracks","Structure NEC2-111 - Low Parapet/Handrail. Potential risk of falling","O"
"20794640","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","35.0110","35.0140","Hazard-Structural","Underline Bridge  NEC2 / 111","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20789229","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","35.0242","35.0242","Authorised Access Point - Pedestrian","Greengate Lane, Melkridge NE49 0LZ","Down Main/Fast","[from.trickster.expires]","O"
"20638342","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","35.0769","35.0769","Authorised Access Point - Pedestrian","Greengates Level Crossing NE49 0HX","Down Main/Fast","MIMS-O///PH - Record automatically added from OMNICOM","O"
"20164708","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","35.0770","35.0770","Buried Service","GREENGATE LEVEL CROSSING","","High Pressure Pipleline",""
"20179374","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","35.0770","35.0770","Authorised Access Point - Vehicle","Greengates Level Crossing NE49 0HX","Up Main/Fast","Between Whitchester and Melkridge. Single gate.","O"
"20164709","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","35.0771","35.0771","Buried Water Main","GREENGATE LEVEL CROSSING","","High Pressure Water Pipeline. RT Document: RTP LP NO.493. 016383 OLD PROP REF
 ACROSS LAND TRACKS EAST SIDE OF ROAD/TRACK",""
"20794641","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","35.1166","35.1196","Hazard-Structural","Culvert  NEC2 / 111A","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20773758","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","35.1518","35.1738","Restricted Clearance","Winchester Tunnel","Up Main/Fast","Limited Clearance 35m39ch to 35m 79ch Up","O"
"20773759","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","35.1518","35.1738","Restricted Clearance","Winchester Tunnel","Down Main/Fast","Limited Clearance 35m39ch to 35m 79ch Dn","O"
"20149837","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","35.1540","35.1738","Warning SSOW Prohibited","Whitchester Tunnel","","Restricted Clearance",""
"120011523","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","35.1677","35.1724","Mineworking - Mine","HAZ000168","All/Multiple Tracks","MINE ENTRY: ADIT MOUTH PRESENT 
Approximate Position: Easting: 372383 Northing: 563748 
Mining Engineer Hazard ID: HAZ000168
ADIT MOUTH is located approximately 44.6m from the railway.  
No digging within 21.4m of the approximate position. 
No vehicles or plant to be driven over or within 21.4m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk
","NP"
"120011524","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","35.1677","35.1724","Mineworking - Mine","HAZ000169","All/Multiple Tracks","MINE ENTRY: ADIT MOUTH PRESENT 
Approximate Position: Easting: 372383 Northing: 563748 
Mining Engineer Hazard ID: HAZ000169
ADIT MOUTH is located approximately 43.5m from the railway.  
No digging within 21.4m of the approximate position. 
No vehicles or plant to be driven over or within 21.4m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk
","NP"
"20790312","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.0044","36.0044","Authorised Access Point - Pedestrian","Winchester Tunnel NE49 0NF","Down Main/Fast","WTW - blunders.donor.newsprint","O"
"20773318","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.0045","37.1389","Buried Gas Pipe","Haltwhistle","Down Main/Fast","Gas Main:Services the property Howburn Cottages at 37m 1486yds.","O"
"20164557","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.0080","36.0140","Buried Gas Pipe","WEST OF WHITCHESTER TUNNEL","","High Pressure Gas Pipeline. RT Document: RTP LP NO.493. 012953 OLD PROP REF
 ROUTE FROM SOUTH BOUNDARY FENCE TO NORTH BOUNDARY FENCE",""
"20157747","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.0088","36.0088","Hazard Associated With Drain",": Newcastle To Carlisle Line Underbridge 113 Propo","","Drain pipe. RT Document: Location 18323. Contact the Records Centre for further information. 03 74347. ",""
"20638343","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.0088","36.0088","Authorised Access Point - Pedestrian","West End of Whitchester Tunnel NE49 0NF","Up Main/Fast","Whitchester. Single gate, 859 lock.","O"
"20638458","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.0198","36.0198","Authorised Access Point - Vehicle","300 Yds West of Whitchester Tunnel NE49 0NE","Up Main/Fast","Minor road between Haltwhistle and Melkridge. Double gate, 859 lock.","O"
"20776022","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.0340","36.1126","Hazard-Working Practices","Haltwhistle East","All/Multiple Tracks","All works likely to impact the A69 Trunk Highway such as Low Loaders, dropping off plant, setting up worksites or storage of materials outside the railway boundary, must attain road space booked via Network Rail Highways Interface Manager on 01904 389745. Consultation regarding planned works should also be made in advance with A69 ROADLINK to attain guidance and discuss work plans and any associated traffic management requirements on 01661 842842","O"
"20794642","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.0352","36.0382","Hazard-Structural","Culvert  NEC2 / 112A","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20794643","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.0440","36.0470","Hazard-Structural","Culvert  NEC2 / 112B","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20794644","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.0572","36.0602","Hazard-Structural","Culvert  NEC2 / 112C","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20164558","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.0602","36.0602","Hazard Associated With Drain","","","Drain pipe. RT Document: RTP LP NO.493. 044712 OLD PROP REF
 SURFACE WATER ON NORTH BOUNDARY",""
"120013686","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.0789","36.1521","Landfill Gases","Hadrian Works, Haltwhistle","All/Multiple Tracks","Factory site of wastes from works processes.  Site is approximately 100 metres from railway behind factory. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20794645","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.0880","36.0910","Hazard-Structural","Underline Bridge  NEC2 / 113","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20164559","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.0896","36.0896","Buried Water Main","GREEN ALDERS BRIDGE","","High Pressure Water Pipeline. RT Document: RTP LP NO.493. AGT. NO NUMBER
 PIPE ACROSS LAND AT BRIDGE
 NORTHUMBRAIN WATER AUTH 1.8.85",""
"20174534","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.0896","36.0896","Buried Electrical Cables","GREEN ALDERS BRIDGE","","Electricity Cable. RT Document: RTP LP NO.493. 046646 OLD PROP REF
 NO ROUTE ON PLAN",""
"20789028","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.0948","36.0948","Authorised Access Point - Pedestrian","HW106 SIGNAL ACCESS POINT NE49 0EP","Up Main/Fast","Concrete walkways from top of steps to signal. [replying.prevented.charities]","O"
"20780786","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.1012","36.1012","Hazard Associated With Bridge","STRUCTURE NEC2-114 - HALTWHISTLE BURN","All/Multiple Tracks","Structure NEC2-114 - Low Parapet/Handrail. Potential risk of falling","O"
"20794646","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.1012","36.1042","Hazard-Structural","Underline Bridge  NEC2 / 114","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20770825","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.1122","36.1122","Buried Water Main","Haltwhistle","All/Multiple Tracks","2 x 6 inch dia water pipes serving Hadrian Works. Maintainer: OP = Hadrian Works.",""
"20794647","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.1122","36.1152","Hazard-Structural","Underline Bridge  NEC2 / 115","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20174535","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.1150","36.1150","Buried Electrical Cables","LINTLEY BRIDGE","","Electricity Cable. RT Document: RTP LP NO.493. M.11762 OLD PROP MISC REF
 U.G CABLE PUSWA 1950
 NO ROUTE ON PLAN",""
"20164560","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.1182","36.1182","Buried Foul Water Service","WEST OF LINTLEY BRIDGE","","Sewage. RT Document: RTP LP NO.493. 7/083/526 RT PROP FILE REF
 NER AGT 4697 RT PROP DEED REF
 NORTHUMBRAIN WATER AUTH 31.8.1989 ACROSS LAND + TRACK TO SOUTH BOUNDARYS",""
"20794648","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.1606","36.1636","Hazard-Structural","Underline Bridge  NEC2 / 116","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20174536","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","36.1614","36.1614","Buried Electrical Cables","KIRKHOLMDALE BRIDGE 116","","Electricity Cable. RT Document: RTP LP NO.493. 049132 OLD PROP REF
 NO ROUTE ON PLAN",""
"20149544","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0100","37.0350","Hazard Undefined","","","Utility not identified. RT Document: RTP LP NO.493. ALSTON BRANCH MEETS",""
"20157748","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0242","37.0242","Hazard Associated With Drain","Haltwhistle Station - Newcastle - Carlisle: Genera","","Drain pipe. RT Document: 88YB0473: Location 5354. Contact the Records Centre for further information. 03 74347. ",""
"20794649","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0242","37.0272","Hazard-Structural","Underline Bridge  NEC2 / 117","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20784439","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0247","37.0587","Conservation Area","HALTWHISTLE STATION","Up Main/Fast","CAUTION: CONSERVATION APPRAISAL AREA [HALTWHISTLE STATION]. ENV/0023 Railway infrastructure passes through appraisal area Local Authority: Northumberland County Council","O"
"20164561","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0274","37.0274","Buried Water Main","STATION BRIDGE","","High Pressure Water Pipeline. RT Document: RTP LP NO.493. AGREEMENT NO NUMBER 
 DATE 1.8.85
 ACROSS RAILWAY LAND AT BRIDGE",""
"20164562","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0274","37.0274","Buried Foul Water Service","STATION BRIDGE","","Sewage. RT Document: RTP LP NO.493. 07704 OLD PROP REF
 NO DEFINED ROUTE ON PLAN",""
"20756610","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0302","37.0302","Buried Electrical Cables","Haltwhistle Station Footbridge","All/Multiple Tracks","Undertrack crossing installed, directly beneath footbridge.",""
"20150352","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Restricted Clearance","Haltwhistle Station","","Working between Platforms",""
"20151167","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","Haltwhistle REB","","Contaminated Site - Other. Running Lines",""
"20151168","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","Haltwhistle REB","","Contaminated Site - Other. Train Movements",""
"20151169","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","Haltwhistle REB","","Contaminated Site - Other. Possible Motor Vehicle Movements from Yard",""
"20151221","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","Haltwhistle REB","","Contaminated Site - Other. Underfoot Conditions at Entrance Door",""
"20151356","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","Haltwhistle Poracabin Signal Box","","Contaminated Site - Other. Running Lines",""
"20151357","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","Haltwhistle Poracabin Signal Box","","Contaminated Site - Other. Train Movements",""
"20151358","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","Haltwhistle Poracabin Signal Box","","Contaminated Site - Other. Motor Vehicle Movements",""
"20151795","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","Haltwhistle Station","","Contaminated Site - Other. Train Movements",""
"20151796","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","Haltwhistle Station","","Contaminated Site - Other. Motor Vehicle Movements from Car Park",""
"20151845","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","Haltwhistle Station","","Lead confirmed in Flashings on Pitched Roofs. Undamaged Condition. ",""
"20153070","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","Haltwhistle Lineside REB","","Contaminated Site - Other. Underfoot Conditions at Entrance Door",""
"20153071","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","Haltwhistle Lineside REB","","Contaminated Site - Other. Running Lines",""
"20153072","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","Haltwhistle Lineside REB","","Contaminated Site - Other. Train Movements",""
"20153073","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","Haltwhistle Lineside REB","","Contaminated Site - Other. Motor Vehicle Movements from Yard",""
"20154284","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","HALTWHISTLE SIGNAL BOX (DISUSED)","","THE BUILDING IS NO LONGER IN USE. ACCESS CAN BE GAINED FROM FOOTBRIDGE TO WALKWAY. THE WALKWAY IS NOT IN A SAFE CONDITION. ACES STAIRWAY TO SIGNAL BOX MAY NOT BE SAFE. CAUTION WILL BE REQUIRED.
 INTERNAL OF SIGNAL BOX",""
"20154285","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","HALTWHISTLE SIGNAL BOX (DISUSED)","","THE BUILDING IS NO LONGER IN USE. ACCESS CAN BE GAINED FROM FOOTBRIDGE TO WALKWAY. THE WALKWAY IS NOT IN A SAFE CONDITION. ACES STAIRWAY TO SIGNAL BOX MAY NOT BE SAFE. CAUTION WILL BE REQUIRED.
 AUTHRISED WALKING ROUTE.",""
"20154286","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","HALTWHISTLE SIGNAL BOX (DISUSED)","","THE BUILDING IS NO LONGER IN USE. ACCESS CAN BE GAINED FROM FOOTBRIDGE TO WALKWAY. THE WALKWAY IS NOT IN A SAFE CONDITION. ACES STAIRWAY TO SIGNAL BOX MAY NOT BE SAFE. CAUTION WILL BE REQUIRED.
 RUNNING LINES",""
"20154287","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","37.0374","37.0374","Other Contamination","HALTWHISTLE SIGNAL BOX (DISUSED)","","THE BUILDING IS NO LONGER IN USE. ACCESS CAN BE GAINED FROM FOOTBRIDGE TO WALKWAY. THE WALKWAY IS NOT IN A SAFE CONDITION. ACES STAIRWAY TO SIGNAL BOX MAY NOT BE SAFE. CAUTION WILL BE REQUIRED.
 TRAIN MOVEMENTS",""
