"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"20162161","HBS","HULL BRIDLINGTON SEAMER","43.1680","43.1680","Hazard Associated With Culvert","ROYAL OAK LEVEL CROSSING","","Stone & Brick Culvert. RT Document: LDS39.",""
"20176249","HBS","HULL BRIDLINGTON SEAMER","43.1738","43.1738","Buried Service","","","High Tension Cable. RT Document: RTP LP NO.555. M.8243 OLD PROP MISC REF
 ACROSS TRACKS",""
"20179375","HBS","HULL BRIDLINGTON SEAMER","43.1738","43.1738","Authorised Access Point - Pedestrian","Seadale FPW YO14 9BE","Up Main/Fast","Near end of West Road from Filey Town centre. TA115800.","O"
"20158899","HBS","HULL BRIDLINGTON SEAMER","44.0066","44.0066","Hazard Associated With Drain","Filey Station: Plan Of Stn Area - Proposed Alterat","","Drain pipe. RT Document: 87YWB061/A: Location 5852. Contact the Records Centre for further information. 03 74347. ",""
"20158900","HBS","HULL BRIDLINGTON SEAMER","44.0066","44.0066","Hazard Associated With Drain","Filey Station: Internal Elevations - Existing And ","","Drain pipe. RT Document: 87YWB063: Location 5852. Contact the Records Centre for further information. 03 74347. ",""
"20158901","HBS","HULL BRIDLINGTON SEAMER","44.0066","44.0066","Hazard Associated With Drain","Filey Station: Drainage Detail Of Up (And Down) Pl","","Drain pipe. RT Document: 87YWB181: Location 5852. Contact the Records Centre for further information. 03 74347. ",""
"20158919","HBS","HULL BRIDLINGTON SEAMER","44.0066","44.0066","Hazard Associated With Drain","Filey Station: Plan Of Existing 1987","","Drain pipe. RT Document: 87YWB060: Location 5852. Contact the Records Centre for further information. 03 74347. ",""
"20171070","HBS","HULL BRIDLINGTON SEAMER","44.0066","44.0066","Buried Electrical Cables","Filey Station: Platform Lighting Installation","","Electricity Cable. RT Document: F388 /E /1: Location 31661. Contact the Records Centre for further information. 03 74347. ",""
"20171071","HBS","HULL BRIDLINGTON SEAMER","44.0066","44.0066","Buried Electrical Cables","Filey Station: Platform Lighting Installation","","Electricity Cable. RT Document: F388 /E /4: Location 31671. Contact the Records Centre for further information. 03 74347. ",""
"20171072","HBS","HULL BRIDLINGTON SEAMER","44.0066","44.0066","Buried Electrical Cables","Filey Station: Gas/Electric Conversion: Installati","","Electricity Cable. RT Document: FY/E /1 /1: Location 82171. Contact the Records Centre for further information. 03 74347. ",""
"20171073","HBS","HULL BRIDLINGTON SEAMER","44.0066","44.0066","Buried Electrical Cables","Filey Station: Gas/Electric Conversion  Points Sch","","Electricity Cable. RT Document: FY/E /1 /2: Location 78161. Contact the Records Centre for further information. 03 74347. ",""
"20171074","HBS","HULL BRIDLINGTON SEAMER","44.0066","44.0066","Buried Electrical Cables","Filey Station: Gas/Electric Conversion:  Platform ","","Electricity Cable. RT Document: FY/E /1 /3: Location 79521. Contact the Records Centre for further information. 03 74347. ",""
"20793694","HBS","HULL BRIDLINGTON SEAMER","44.0077","44.0107","Hazard-Structural","Culvert  HBS / 41AAA","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20166487","HBS","HULL BRIDLINGTON SEAMER","44.0184","44.0184","Buried Foul Water Service","","","Sewage. RT Document: RTP LP NO.554. ACROSS TRACKS 
 M.8243 OLD PROP MISC REF",""
"20166488","HBS","HULL BRIDLINGTON SEAMER","44.0187","44.0187","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.554. ACROSS TRACKS
 M.13417 OLD PROP MISC REF",""
"20166489","HBS","HULL BRIDLINGTON SEAMER","44.0202","44.0202","Buried Gas Pipe","","","High Pressure Gas Pipeline. RT Document: RTP LP NO.554. ACROSS TRACKS
 09416/0024 RT PROP MENTOR REF",""
"20793695","HBS","HULL BRIDLINGTON SEAMER","44.0220","44.0250","Hazard-Structural","Underline Bridge  HBS / 41A","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20162162","HBS","HULL BRIDLINGTON SEAMER","44.0270","44.0270","Hazard Associated With Culvert","FILEY DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20176250","HBS","HULL BRIDLINGTON SEAMER","44.0316","44.0316","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.554. ACROSS TRACKS
 09416/0015 RT PROP MENTOR REF",""
"20174672","HBS","HULL BRIDLINGTON SEAMER","44.0406","44.1078","Buried Service","FILEY STATION","","High Tension Cable. RT Document: RTP LP NO 554. SITUATED SOMEWHERE BETWEEN THE TWO MILEAGES
 POSITION NOT SHOWN ON PLAN
 DOCUMENT MISSING
 09416/0012 RT PROP MENTOR REF",""
"20162105","HBS","HULL BRIDLINGTON SEAMER","44.0470","44.0470","Hazard Associated With Culvert","FILEY DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20176251","HBS","HULL BRIDLINGTON SEAMER","44.0526","44.0615","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.554. SLEWED ACROSS RAILWAY
 09416/0041 RT PROP MENTOR REF",""
"20785257","HBS","HULL BRIDLINGTON SEAMER","44.0579","44.0992","Buried Telecommunication Cables","Filey","Up Main/Fast","F-DOCC-YRKC-B-85:F-DOCC-YRKC-B-84 DISAC armoured cables Cable ID:F-DOCC-YRKC-B                 ","O"
"20752774","HBS","HULL BRIDLINGTON SEAMER","44.0603","44.0734","Warning SSOW Prohibited","Filey Station","All/Multiple Tracks","Restricted Clearance No POS Exists. Track Id: All/Multiple = Up/Dn.",""
"20176252","HBS","HULL BRIDLINGTON SEAMER","44.0632","44.0710","Buried Electrical Cables","FILEY STATION ","","Electricity Cable. RT Document: RTP LP NO.554. RUNNING ALONG SOUTH SIDE OF RAILWAY 
 09416/0041 RT PROP MENTOR REF",""
"20166482","HBS","HULL BRIDLINGTON SEAMER","44.0650","44.0792","Buried Gas Pipe","FILEY STATION","","High Pressure Gas Pipeline. RT Document: RTP LP NO.554. 09416/0007 RT PROP MENTOR REF
 RUNNING ALONG NORTH SIDE OF RAILWAY",""
"20638363","HBS","HULL BRIDLINGTON SEAMER","44.0651","44.0651","Authorised Access Point - Pedestrian","Filey Station YO14 9PE","Up Main/Fast","Turn Off A165 onto A1039, continue to Filey turn right over LC. TA113806.","O"
"20151910","HBS","HULL BRIDLINGTON SEAMER","44.0660","44.0660","Other Contamination","Filey Station","","Contaminated Site - Other. Possible Lead Paint on Footbridge",""
"20151911","HBS","HULL BRIDLINGTON SEAMER","44.0660","44.0660","Other Contamination","Filey Station","","Contaminated Site - Other. Hazardous Materials Adjacent Property",""
"20151912","HBS","HULL BRIDLINGTON SEAMER","44.0660","44.0660","Other Contamination","Filey Station","","Contaminated Site - Other. Nesting Birds within internal eaves",""
"20151913","HBS","HULL BRIDLINGTON SEAMER","44.0660","44.0660","Other Contamination","Filey Station","","Contaminated Site - Other. Pigeom Droppings on Footbridge",""
"20151914","HBS","HULL BRIDLINGTON SEAMER","44.0660","44.0660","Other Contamination","Filey Station","","Contaminated Site - Other. Running Lines",""
"20151915","HBS","HULL BRIDLINGTON SEAMER","44.0660","44.0660","Other Contamination","Filey Station","","Contaminated Site - Other. Train Movements",""
"20156036","HBS","HULL BRIDLINGTON SEAMER","44.0660","44.0660","Buried Water Main","Filey Station","","High Pressure Water Pipeline.",""
"20156037","HBS","HULL BRIDLINGTON SEAMER","44.0660","44.0660","Buried Foul Water Service","Filey Station","","Sewage.",""
"20168969","HBS","HULL BRIDLINGTON SEAMER","44.0660","44.0660","Buried Electrical Cables","Filey Station","","Electricity Cable.",""
"20168970","HBS","HULL BRIDLINGTON SEAMER","44.0660","44.0660","Buried Service","Filey Station","","High Tension Cable. Telecom",""
"20178581","HBS","HULL BRIDLINGTON SEAMER","44.0660","44.0660","Site of Special Scientific Interest (SSSI)","FILEY BRIGG","","AREA 28: 
 DESIGN STATUS N: 
 DESIGN DATE 01/01/1985",""
"20178582","HBS","HULL BRIDLINGTON SEAMER","44.0660","44.0660","Site of Special Scientific Interest (SSSI)","GRISTHORPE BAY AND RED CLIFF","","AREA 53: 
 DESIGN STATUS R: 
 DESIGN DATE 01/11/1986",""
"20178583","HBS","HULL BRIDLINGTON SEAMER","44.0660","44.0660","Site of Special Scientific Interest (SSSI)","SPELL HOWE PLANTATION","","AREA 4: 
 DESIGN STATUS N: 
 DESIGN DATE 01/06/1986",""
"20790329","HBS","HULL BRIDLINGTON SEAMER","44.0660","44.0660","Authorised Access Point - Pedestrian","Station Approach Filey YO14 9PE","Down Main/Fast","What3Words :  cycle.garage.unearthly","O"
"20166484","HBS","HULL BRIDLINGTON SEAMER","44.0667","44.0745","Buried Water Main","FILEY STATION LEVEL CROSSING","","High Pressure Water Pipeline. RT Document: RTP LP NO.554. RUNNING ALONG NORTH SIDE OF RAILWAY
 09416/0022 RT PROP MENTOR REF",""
"20638364","HBS","HULL BRIDLINGTON SEAMER","44.0669","44.0669","Authorised Access Point - Vehicle","Filey Station YO14 9PE","Down Main/Fast","Turn off A165 onto A1039, continue to Filey turn right 10 yds before LC. TA113806.","O"
"20166483","HBS","HULL BRIDLINGTON SEAMER","44.0672","44.0792","Buried Gas Pipe","FILEY STATION LEVEL CROSSING","","High Pressure Gas Pipeline. RT Document: RTP LP NO.554. RUNNING ALONG NORTH SIDE OF RAILWAY
 066972 OLD PROP REF",""
"20638465","HBS","HULL BRIDLINGTON SEAMER","44.0688","44.0688","Authorised Access Point - Vehicle","Filey CCTV & Station, A1039 Muston Rd YO14 9PE","Down Main/Fast","Turn off A165 onto A1039, turn right 10 Yards before the LC. Parking area at side of the fence. TA113806.  Access via Both Roads - Amend in Ellipse","O"
"20787807","HBS","HULL BRIDLINGTON SEAMER","44.0688","44.0688","Authorised Access Point - Vehicle","Filey CCTV & Station, A1039 Muston Rd YO14 9PE","Up Main/Fast","Turn off A165 onto A1039, turn right 10 Yards before the LC. Parking area at side of the fence. TA113806.  Access via Both Roads - Amend in Ellipse","O"
"120011719","HBS","HULL BRIDLINGTON SEAMER","44.0696","44.0807","Mineworking - Well","HAZ005523","All/Multiple Tracks","MINE ENTRY: WELL PRESENT 
Approximate Position: Easting: 511323 Northing: 480724 
Mining Engineer Hazard ID: HAZ005523
WELL is located approximately 9.97m from the railway.  
No digging within 50.55m of the approximate position. 
No vehicles or plant to be driven over or within 50.55m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20176246","HBS","HULL BRIDLINGTON SEAMER","44.0710","44.0710","Buried Electrical Cables","FILEY STATION","","Electricity Cable. RT Document: RTP LP NO.554. ACROSS TRACKS
 09416/0041 RT PROP MENTOR REF",""
"20164682","HBS","HULL BRIDLINGTON SEAMER","44.0745","44.0745","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO 554. ACROSS TRACKS
 09416/0022 RT PROP MENTOR REF",""
"20164683","HBS","HULL BRIDLINGTON SEAMER","44.0754","44.0792","Buried Water Main","FILEY STATION CROSSING","","High Pressure Water Pipeline. RT Document: RTP LP NO 554. RUNNING ALONG SOUTH SIDE OF RAILWAY
 09416/0022 RT PROP MENTOR REF",""
"20662972","HBS","HULL BRIDLINGTON SEAMER","44.0770","44.0770","Buried Electrical Cables","Filey Level Crossing","Up Main/Fast","MIMS-D/MC// -Concrete undertrack crossing associated with Filey Level Crossing.",""
"20662973","HBS","HULL BRIDLINGTON SEAMER","44.0770","44.0770","Buried Electrical Cables","Filey Level Crossing","Down Main/Fast","MIMS-D/MC// - Concrete undertrack crossing associated with Filey Level Crossing.",""
"20662981","HBS","HULL BRIDLINGTON SEAMER","44.0770","44.0770","Buried Electrical Cables","Filey Level Crossing","Up Main/Fast","MIMS-D/MC// - Concrete undertrack crossing associated with Filey Level Crossing.",""
"20662982","HBS","HULL BRIDLINGTON SEAMER","44.0770","44.0770","Buried Electrical Cables","Filey Level Crossing","Down Main/Fast","MIMS-D/MC// - Concrete undertrack crossing associated with Filey Level Crossing.",""
"20150899","HBS","HULL BRIDLINGTON SEAMER","44.0792","44.0792","Authorised Walking Route","Filey Signal Box","","Access off Muston Road on down side and along footpath at rear of the signalbox to the entrance.",""
"20151379","HBS","HULL BRIDLINGTON SEAMER","44.0792","44.0792","Other Contamination","Filey Signal Box","","Contaminated Site - Other. Running Lines",""
"20151380","HBS","HULL BRIDLINGTON SEAMER","44.0792","44.0792","Other Contamination","Filey Signal Box","","Contaminated Site - Other. Train Movements",""
"20154325","HBS","HULL BRIDLINGTON SEAMER","44.0792","44.0792","Other Contamination","FILEY SIGNAL BOX","","TRAIN MOVEMENTS",""
"20155890","HBS","HULL BRIDLINGTON SEAMER","44.0792","44.0792","Buried Water Main","Filey Signal Box","","High Pressure Water Pipeline.",""
"20156737","HBS","HULL BRIDLINGTON SEAMER","44.0792","44.0792","Buried Water Main","FILEY SIGNAL BOX","","High Pressure Water Pipeline.",""
"20164684","HBS","HULL BRIDLINGTON SEAMER","44.0792","44.0792","Buried Gas Pipe","FILEY STATION CROSSING","","High Pressure Gas Pipeline. RT Document: RTP LP NO 554. ACROSS TRACKS
 09416/0007 RT PROP MENTOR REF",""
"20168713","HBS","HULL BRIDLINGTON SEAMER","44.0792","44.0792","Buried Service","Filey Signal Box","","High Tension Cable. Telecom",""
"20174673","HBS","HULL BRIDLINGTON SEAMER","44.0792","44.0792","Buried Service","FILEY STATION CROSSING","","High Tension Cable. RT Document: RTP LP NO 554. POSITION NOT SHOWN ON PLAN
 DOCUMENT MISSING
 09416/0013 RT PROP MENTOR REF",""
"20176247","HBS","HULL BRIDLINGTON SEAMER","44.0792","44.0792","Buried Electrical Cables","FILEY STATION LEVEL CROSSING","","Electricity Cable. RT Document: RTP LP NO.554. ACROSS TRACKS
 09416/0011 RT PROP MENTOR REF",""
"20785258","HBS","HULL BRIDLINGTON SEAMER","44.0992","45.0869","Buried Telecommunication Cables","Filey","Up Main/Fast","F-DOCC-YRKC-B-84:F-DOCC-YRKC-B-83 DISAC armoured cables Cable ID:F-DOCC-YRKC-B                 ","O"
"20166485","HBS","HULL BRIDLINGTON SEAMER","44.1060","44.1060","Buried Service","","","High Pressure Pipleline",""
"20776045","HBS","HULL BRIDLINGTON SEAMER","44.1078","49.1694","COSS or IWA may not work alone","Filey to Seamer Sth Jn","Rev Main/Fast","Restricted sighting - unable to achieve 20 second warning time as IWA or with only site lookout.","O"
"20778900","HBS","HULL BRIDLINGTON SEAMER","44.1078","44.1078","Authorised Access Point - Pedestrian","Filey Junction YO14 9PA","Rev Main/Fast","Access through pedestrian gate on West Road. Single paedestrian gate. On road parking adjacent. TA111809.","O"
"20162106","HBS","HULL BRIDLINGTON SEAMER","44.1166","44.1166","Hazard Associated With Culvert","FILEY DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20793696","HBS","HULL BRIDLINGTON SEAMER","44.1199","44.1229","Hazard-Structural","Culvert  HBS / 41C","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20166486","HBS","HULL BRIDLINGTON SEAMER","44.1240","44.1240","Buried Foul Water Service","","","Sewage. RT Document: RTP LP NO.554. ACROSS TRACKS
 NER AGT 4870 RT PROP DEED REF
 6/314/535 RT PROP FILE REF
 ",""
"20176248","HBS","HULL BRIDLINGTON SEAMER","44.1246","44.1246","Buried Service","","","High Tension Cable. RT Document: RTP LP NO.554. ACROSS TRACKS
 069473 RT PROP REF",""
"20638082","HBS","HULL BRIDLINGTON SEAMER","44.1288","44.1299","Authorised Walking Route","","","MIMS-O///PH - Record automatically added from OMNICOM",""
"20176226","HBS","HULL BRIDLINGTON SEAMER","45.0188","45.0188","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.554. ACROSS TRACKS
 09416/0002 RT PROP MENTOR REF",""
"20638176","HBS","HULL BRIDLINGTON SEAMER","45.0195","45.0205","Overhead Electrical Cables","","","MIMS-O///PH - Record automatically added from OMNICOM",""
"20166450","HBS","HULL BRIDLINGTON SEAMER","45.0202","45.0202","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.554. ACROSS TRACKS
 09416/0027 RT PROP MENTOR REF",""
"20166451","HBS","HULL BRIDLINGTON SEAMER","45.0572","45.0572","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.554. ACROSS TRACKS
 6/314/005 OLD PROP FILE REF
 025796 OLD PROP REF",""
"20166452","HBS","HULL BRIDLINGTON SEAMER","45.0572","45.0572","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.554. POSITION NOT SHOWN ON LAND PLAN
 042614 OLD PROP REF",""
"20176227","HBS","HULL BRIDLINGTON SEAMER","45.0572","45.0572","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.554. ACROSS TRACKS
 09416/0003 RT PROP MENTOR REF",""
"20562336","HBS","HULL BRIDLINGTON SEAMER","45.0572","45.0572","Buried Water Main","Adjacent to Grange Farm, Filey, East Yorkshire.","","5 - 400mm water pipes and ducts. 1 - 160mm water pipe undertrack crossings.
 Mentor Reference No. 09416/0042.
 Railtrack Plan No. 1049.",""
"20793697","HBS","HULL BRIDLINGTON SEAMER","45.0704","45.0734","Hazard-Structural","Culvert  HBS / 41D","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20162107","HBS","HULL BRIDLINGTON SEAMER","45.0770","45.0770","Hazard Associated With Culvert","GRISTHORPE DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20174640","HBS","HULL BRIDLINGTON SEAMER","45.0774","45.0774","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 554. ACROSS TRACKS
 09416/0011 RT PROP MENTOR REF",""
"20793698","HBS","HULL BRIDLINGTON SEAMER","45.0792","45.0822","Hazard-Structural","Culvert  HBS / 41E","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20176228","HBS","HULL BRIDLINGTON SEAMER","45.0802","45.0886","Buried Electrical Cables","NEAR MUST LEVEL CROSSING","","Electricity Cable. RT Document: RTP LP NO.554. RUNNING ALONG NORTH SIDE OF RAILWAY TO SIGNAL BOX
 M.18226 OLD PROP MISC REF",""
"20785259","HBS","HULL BRIDLINGTON SEAMER","45.0869","45.1292","Buried Telecommunication Cables","Filey","Rev Main/Fast","F-DOCC-YRKC-B-83:F-DOCC-YRKC-B-82 DISAC armoured cables Cable ID:F-DOCC-YRKC-B                 ","O"
"20162108","HBS","HULL BRIDLINGTON SEAMER","45.0900","45.0900","Hazard Associated With Culvert","GRISTHORPE DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20153474","HBS","HULL BRIDLINGTON SEAMER","45.0902","45.0902","Other Contamination","Muston REB","","Contaminated Site - Other. Running Lines",""
"20153475","HBS","HULL BRIDLINGTON SEAMER","45.0902","45.0902","Other Contamination","Muston REB","","Contaminated Site - Other. Train Movements",""
"20158902","HBS","HULL BRIDLINGTON SEAMER","45.0902","45.0902","Hazard Associated With Drain","Muston: Hull - Seamer - Modernisation","","Drain pipe. RT Document: 84YWP0078: Location 9147. Contact the Records Centre for further information. 03 74347. ",""
"20158903","HBS","HULL BRIDLINGTON SEAMER","45.0902","45.0902","Hazard Associated With Drain","Muston: Hull - Seamer - Modernisation","","Drain pipe. RT Document: 84YWP0079: Location 9925. Contact the Records Centre for further information. 03 74347. ",""
"20158904","HBS","HULL BRIDLINGTON SEAMER","45.0902","45.0902","Hazard Associated With Drain","Muston: Hull - Seamer - Modernisation","","Drain pipe. RT Document: 84YWP0096: Location 9925. Contact the Records Centre for further information. 03 74347. ",""
"20166453","HBS","HULL BRIDLINGTON SEAMER","45.0902","45.0902","Buried Water Main","MUSTON CROSSING","","High Pressure Water Pipeline. RT Document: RTP LP NO.554. POSITION NOT SHOWN ON LAND PLAN
 037708 OLD PROP REF",""
"20169615","HBS","HULL BRIDLINGTON SEAMER","45.0902","45.0902","Buried Electrical Cables","Muston REB","","Electricity Cable.",""
"20169616","HBS","HULL BRIDLINGTON SEAMER","45.0902","45.0902","Buried Service","Muston REB","","High Tension Cable. Telecom",""
"20174641","HBS","HULL BRIDLINGTON SEAMER","45.0902","45.0902","Buried Service","MUSTON CROSSING","","High Tension Cable. RT Document: RTP LP NO 554. POSITION NOT SHOWN ON PLAN
 DOCUMENT MISSING
 09416/0010 RT PROP MENTOR REF",""
"20174642","HBS","HULL BRIDLINGTON SEAMER","45.0902","46.1584","Buried Service","MUSTON CROSSING TO LEBBERSTON CROSSING","","High Tension Cable. RT Document: RTP LP NO 554. SITUATED SOMEWHERE BETWEEN THE TWO MILEAGES
 POSITION NOT SHOWN ON PLAN
 DOCUMENT MISSING
 11464/0004 RT PROP MENTOR REF",""
"20176229","HBS","HULL BRIDLINGTON SEAMER","45.0902","45.0902","Buried Electrical Cables","MUSTON CROSSING","","Electricity Cable. RT Document: RTP LP NO.554. ACROSS TRACKS
 094161/0011 RT PROP MENTOR REF",""
"20179926","HBS","HULL BRIDLINGTON SEAMER","45.0902","45.0902","Authorised Access Point - Pedestrian","Muston AHB LC, A165 Filey Rd YO14 0EQ","Rev Main/Fast","On A165 nr Roundabout for A1039 Scarborough Rd from Filey. TA988151.","O"
"20162109","HBS","HULL BRIDLINGTON SEAMER","45.0905","45.0905","Hazard Associated With Culvert","","","Stone & Brick Culvert. RT Document: LDS39.",""
"20166454","HBS","HULL BRIDLINGTON SEAMER","45.0930","45.0930","Buried Gas Pipe","","","High Pressure Gas Pipeline. RT Document: RTP LP NO.554. ACROSS TRACKS
 6/314/541 RT PROP FILE REF",""
"20162110","HBS","HULL BRIDLINGTON SEAMER","45.1130","45.1130","Hazard Associated With Culvert","GRISTHORPE DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20793699","HBS","HULL BRIDLINGTON SEAMER","45.1144","45.1174","Hazard-Structural","Culvert  HBS / 41F","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20793700","HBS","HULL BRIDLINGTON SEAMER","45.1254","45.1284","Hazard-Structural","Culvert  HBS / 41G","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20162111","HBS","HULL BRIDLINGTON SEAMER","45.1260","45.1260","Hazard Associated With Culvert","GRISTHORPE DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20785260","HBS","HULL BRIDLINGTON SEAMER","45.1292","46.1712","Buried Telecommunication Cables","Muston","Rev Main/Fast","F-DOCC-YRKC-B-82:F-DOCC-YRKC-B-81 DISAC armoured cables Cable ID:F-DOCC-YRKC-B                 ","O"
"20793701","HBS","HULL BRIDLINGTON SEAMER","45.1496","45.1526","Hazard-Structural","Culvert  HBS / 41H","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20162112","HBS","HULL BRIDLINGTON SEAMER","45.1497","45.1500","Hazard Associated With Culvert","GRISTHORPE DP","","MIMS-O///PH - Stone & Brick Culvert. RT Document: LDS39.",""
"20166455","HBS","HULL BRIDLINGTON SEAMER","45.1644","45.1644","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.554. POSITION NOT SHOWN ON LAND PLAN
 M.12183 OLD PROP MISC REF",""
"20793702","HBS","HULL BRIDLINGTON SEAMER","45.1672","45.1702","Hazard-Structural","Culvert  HBS / 41J","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20162113","HBS","HULL BRIDLINGTON SEAMER","45.1675","45.1675","Hazard Associated With Culvert","GRISTHORPE DP","","MIMS-O///PH - Stone & Brick Culvert. RT Document: LDS39.",""
"20162114","HBS","HULL BRIDLINGTON SEAMER","46.0062","46.0065","Hazard Associated With Culvert","GRISTHORPE DP","","MIMS-O///PH - Stone & Brick Culvert. RT Document: LDS39.",""
"20793703","HBS","HULL BRIDLINGTON SEAMER","46.0066","46.0096","Hazard-Structural","Culvert  HBS / 41K","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20162115","HBS","HULL BRIDLINGTON SEAMER","46.0160","46.0162","Hazard Associated With Culvert","GRISTHORPE DP","","MIMS-O///PH - Stone & Brick Culvert. RT Document: LDS39.",""
"20179017","HBS","HULL BRIDLINGTON SEAMER","46.0175","46.0175","Authorised Access Point - Pedestrian","Town Farm FPW Gristhorpe YO14 9PN","Rev Main/Fast","Track access on foot only. Follow footpath sign from Main Street Gristhorpe near to the Church. No vehicular access or parking. TA089814.","O"
"20793704","HBS","HULL BRIDLINGTON SEAMER","46.0176","46.0206","Hazard-Structural","Culvert  HBS / 41L","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20166456","HBS","HULL BRIDLINGTON SEAMER","46.0191","46.0191","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.554. ACROSS TRACKS
 NER AGT 3832 RT PROP DEED REF
 6/317/502 RT PROP FILE REF",""
"20166457","HBS","HULL BRIDLINGTON SEAMER","46.0198","46.0198","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.554. ACROSS TRACKS
 NER AGT 3832 RT PROP DEED REF
 6/317/502 RT PROP FILE REF",""
"20162116","HBS","HULL BRIDLINGTON SEAMER","46.0361","46.0374","Hazard Associated With Culvert","GRISTHORPE DP","","MIMS-O///PH - Stone & Brick Culvert. RT Document: LDS39.",""
"20166458","HBS","HULL BRIDLINGTON SEAMER","46.0374","46.0374","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.554. POSITION NOT SHOWN ON LAND PLAN
 M.11800 OLD PROP MISC REF",""
"20793705","HBS","HULL BRIDLINGTON SEAMER","46.0374","46.0404","Hazard-Structural","Culvert  HBS / 41M","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20162117","HBS","HULL BRIDLINGTON SEAMER","46.0600","46.0600","Hazard Associated With Culvert","GRISTHORPE DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20793706","HBS","HULL BRIDLINGTON SEAMER","46.0616","46.0646","Hazard-Structural","Culvert  HBS / 41N","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20793707","HBS","HULL BRIDLINGTON SEAMER","46.0836","46.0866","Hazard-Structural","Culvert  HBS / 41P","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20162118","HBS","HULL BRIDLINGTON SEAMER","46.0850","46.0850","Hazard Associated With Culvert","GRISTHORPE DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20150766","HBS","HULL BRIDLINGTON SEAMER","46.0851","46.0852","Authorised Walking Route","Gristhorpe Level Crossing","","MIMS-O///PH - Access off main street to the cabin steps.",""
"20166459","HBS","HULL BRIDLINGTON SEAMER","46.0858","46.0858","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.554. POSITION NOT SHOWN ON LAND PLAN
 M.4727 OLD PROP MISC REF",""
