"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"50462924","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","95.1469","95.1469","Buried Gas Pipe","Fletchamstead <Br. No. 326B>","","12"" diameter MP main in Bridge No. 326B <see record 50016093>.","O"
"50462981","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","95.1469","95.1469","Buried Electrical Cables","Fletchamstead <Br. No. 326B>","","Low Voltage cable in Bridge No. 326B <see record 50016093>.","O"
"50462982","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","95.1469","95.1469","Buried Electrical Cables","Fletchamstead <Br. No. 326B>","","11kV cable in Bridge No. 326B <see record 50016093>.","O"
"50461271","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","95.1744","95.1744","Authorised Access Point - Pedestrian","Cherry Tree Drive","Down Main/Fast","CV4 8LZ, Downside, Single gate, Access opposite house number 68 across the field.","O"
"50131639","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","96.0507","96.0507","Buried Foul Water Service","Underbridge <Br. No. 329>","","15"" diameter Public Foul Gravity Sewer approx 45yds from bridge No. 329 on down mileage. Laid by Coventry Corp, - Railtrack Property Land Plan No; 449.","O"
"50131640","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","96.0552","96.0552","Buried Foul Water Service","Underbridge <Br. No. 329>","","9"" diameter Public Foul Gravity Sewer under Bridge No. 329. Laid by Warwick RDC, - Railtrack Property Land Plan No; 449.","O"
"50131596","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","96.0585","96.0585","Buried Foul Water Service","Near Underbridge <Br. No. 329>","","36"" diameter sewer approx 30yds from Br. No. 329 on up mileage. Laid by Severn Trent Water Authority, - Railtrack Property Land Plan No; 449.","O"
"50462977","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","96.0673","96.0673","Buried Electrical Cables","Near Bridge No. 329","","11kV cable approx 130yds from Bridge No. 329 on up mileage.","O"
"50143204","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","96.0675","96.0675","Authorised Access Point - Pedestrian","Templar Avenue","Up Main/Fast","Off Torrington Avenue, CV4 9AP, Upside, Single gate, Access down walkway at the bottom of the road.","O"
"50131598","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","96.0700","96.0700","Buried Gas Pipe","15  Diameter Gas Main","","ZIAR Ref No_278123_ Interim Reference No_HZ_20033 _Notes: Laid by WMGB, - Railtrack Property Land Plan No; 449","O"
"50463012","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","96.1091","96.1091","Buried Gas Pipe","Wolfe Road <Br. No. 330>","","6"" diameter LP main in road under bridge.","O"
"50463020","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","96.1091","96.1091","Buried Electrical Cables","Wolfe Road <Br. No. 330>","","Low voltage cable in road under bridge.","O"
"50450703","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","96.1092","96.1103","Asbestos Hazard","Cable Route Poled","Down Main/Fast","EKB","O"
"50140476","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","96.1100","96.1100","Restricted Clearance","Limited Clearance at Br 330","","ZIAR Ref No_265768_ Interim Reference No_HZ_3199 _Notes: ","O"
"50131599","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","96.1103","96.1103","Buried Foul Water Service","27  Diameter Sewer - Bridge (330)","","ZIAR Ref No_278124_ Interim Reference No_HZ_20034 _Notes: Laid by Coventry Corp, - Railtrack Property Land Plan No; 449","O"
"110149967","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","96.1120","96.1120","Authorised Access Point - Pedestrian","Wolfe Road","Down Main/Fast","CV4 9UP, Downside, Single gate.","O"
"50131600","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","96.1130","96.1130","Buried Foul Water Service","Tile Hill","","Public Combined Gravity Sewer approx 40yds from Bridge No. 330 on up mileage. Railtrack Property Land Plan No; 449.","O"
"50131601","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","96.1244","96.1244","Buried Foul Water Service","Tile Hill","","Public Combined Gravity Sewer approx 150yds from Bridge No. 330. Railtrack Property Land Plan No; 449.","O"
"50393442","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0088","97.0088","Buried Gas Pipe","Cromwell Lane Level Crossing","All/Multiple Tracks","Gas main 8"" <LP>","O"
"110169232","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0099","97.0099","Authorised Access Point - Pedestrian","Tile Hill Station","Up Main/Fast","Access available for both Coventry end and Birmingham end at both platforms with appropriate safe system of work","O"
"50463088","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0569","97.0569","Buried Foul Water Service","Tile Hill","","Public Surface Water Gravity Sewer approx 310yds from Level Crossing on down mileage.","O"
"50131602","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0580","97.0583","Buried Foul Water Service","36 0 Sewer in 42 0 Sleeve Pipe","","ZIAR Ref No_278127_ Interim Reference No_HZ_20037 _Notes: Laid by Coventry Corp, - Railtrack Property Land Plan No; 449","O"
"50463089","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0618","97.0618","Buried Foul Water Service","Tile Hill","","Public Surface Water Gravity Sewer approx 260yds from Level Crossing on down mileage.","O"
"50131603","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0867","97.0908","Buried Foul Water Service","36  Diameter Sw Sewer","","ZIAR Ref No_278128_ Interim Reference No_HZ_20038 _Notes: Laid by City of Coventry, - Railtrack Property Land Plan No; 449","O"
"50116059","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0880","97.0880","Hazard-Structural","Tile Hill  (Property Ref No:- 251769000000)","","","O"
"50131605","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0880","97.0880","Buried Foul Water Service","Tile Hill Level Crossing","","9 Diameter Sewer laid by Warwick RDC.On Cromwell Lane., - Railtrack Property Land Plan No; 449.","O"
"50461999","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0880","97.0880","Buried Water Main","Tile Hill Level Crossing","","9"" Cast Iron Distribution Main under Level Crossing.","O"
"50462000","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0880","97.0880","Buried Gas Pipe","Tile Hill Level Crossing","","12"" LP Main under Level Crossing.","O"
"50131604","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0880","97.0880","Buried Foul Water Service","Tile Hill Level Crossing","","7 Diameter C I Sewer. Laid by Warwick RDC.On Cromwell Lane., - Railtrack Property Land Plan No; 449.","O"
"50462006","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0880","97.0880","Buried Electrical Cables","Tile Hill Level Crossing","","Low voltage cable in Cromwell Lane.","O"
"50462007","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0880","97.0880","Buried Electrical Cables","Tile Hill Level Crossing","","11kV cable in Cromwell Lane.","O"
"50462008","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0880","97.0880","Buried Electrical Cables","Tile Hill Level Crossing","","6.6kV cable in Cromwell Lane.","O"
"50462009","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0880","97.0880","Buried Electrical Cables","Tile Hill Level Crossing","","Low voltage cable in Cromwell Lane.","O"
"50131606","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0887","97.0887","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278131_ Interim Reference No_HZ_20041 _Notes: Laid by Coventry Corp. On Cromwell Lane., - Railtrack Property Land Plan No; 449","O"
"50462005","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0891","97.0891","Buried Foul Water Service","Tile Hill","","Public Surface Water Gravity Sewer between Tile Hill Station and Tile Hill Level Crossing.","O"
"50131607","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0895","97.1232","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278132_ Interim Reference No_HZ_20042 _Notes: Laid by EMEB, - Railtrack Property Land Plan No; 449","O"
"50490734","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0930","97.0989","Warning SSOW Prohibited","TILE HILL STATION","All/Multiple Tracks","Tracks: 2100, 1100. NO POS AS PER RT/LS/S/019. Rimini: DVD 650/02","O"
"50450435","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.0961","97.0961","Asbestos Hazard","Tile Hill Station","All/Multiple Tracks","Asbestos containing material present. Contact Zone Building Surveyor for further details.","O"
"50140477","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.1000","97.1000","Restricted Clearance","Limited Clearance at Tile Hill Station","","ZIAR Ref No_265769_ Interim Reference No_HZ_3200 _Notes: ","O"
"50416274","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.1000","97.1000","Authorised Access Point - Vehicle","Tile Hill Level Crossing","All/Multiple Tracks","Nature of Access: Auto barriers direct to track. Pedestrian access off platform ends. Parking: excellent, in station car park.","O"
"110169233","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.1133","97.1133","Authorised Access Point - Road-Rail Machines","Tile Hill RRAP","Down Main/Fast","Alan Higgs Way, CV4 8LR, Downside, Access road is next to Tile Hill Station ticket office, double gates, RRAP for RRV access","O"
"50462971","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.1208","97.1208","Buried Electrical Cables","Near Tile Hill Level Crossing","","6.6kV cable in ducting approx 330 yds from Tile Hill Level Crossing on up mileage.","O"
"50393448","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.1243","97.1243","Buried Gas Pipe","Tile Hill, Cromwell Lane","All/Multiple Tracks","Gas main 8"" <LP>","O"
"120013002","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","97.1537","98.0399","Landfill Gases","Duggins Lane","All/Multiple Tracks","Inerts. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50138553","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.0044","98.0044","Restricted Clearance","Overbridge 331 - Limited Clearance","","ZIAR Ref No_272702_ Interim Reference No_HZ_11220 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"110130505","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.0060","98.0060","Authorised Access Point - Pedestrian","Duggins Lane","Up Main/Fast","CV4 9GP, Upside, Single gate, Access is next to house number 179 up the public footpath.","O"
"50131608","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.0410","98.0423","Buried Oil Pipe","Beechwood Tunnel","","High pressure fuel oil pipe <with Cathodic protection over top of Beechwood Tunnel. Notes: Laid by UKOP Ltd, - Railtrack Property Land Plan No; 449","O"
"50131609","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.0480","98.0480","Buried Water Main","Nailcote Lane <Br. No. 332>","","6"" diameter cast iron water main in bridge <see record 50016113>. Laid by Coventry Corp, - Railtrack Property Land Plan No; 449.","O"
"50131610","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.0480","98.0480","Buried Foul Water Service","Nailscote End <Br. No. 332>","","Public Foul Gravity Sewer in bridge <see record 50016113>. Laid by Richard Cressman, - Railtrack Property Land Plan No; 449.","O"
"50462925","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.0480","98.0480","Buried Gas Pipe","Nailscote End <Br. No. 332>","","125mm diameter LP main in Bridge No. 332 <see record 50016113>.","O"
"50143205","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.0484","98.0484","Authorised Access Point - Pedestrian","Nailcote Lane","Down Main/Fast","CV7 7DE, Downside, Single gate, Access is for S&T  locs only, no track access is available at this location","O"
"50138554","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.0594","98.0902","Restricted Clearance","Beechwood Tunnel - Limited Clearance","","ZIAR Ref No_272703_ Interim Reference No_HZ_11221 _Notes: And Restricted Sighting. Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50490735","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.0633","98.0894","Warning SSOW Prohibited","BEECHWOOD TUNNEL","All/Multiple Tracks","Tracks: 2100, 1100. NO POS AS PER RT/LS/S/019. Rimini: DVD 650/02","O"
"50138555","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.0946","99.0000","Restricted Sighting","Restricted Sighting - Up Line Only","","ZIAR Ref No_272704_ Interim Reference No_HZ_11222 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50131611","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.0990","98.0990","Buried Water Main","Hodgetts Lane <Br. No. 334>","","4"" water main in bridge <see record 50016114>. Laid by Coventry Corp, - Railtrack Property Land Plan No; 449.","O"
"50462926","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.0990","98.0990","Buried Gas Pipe","Hodgetts Lane <Br. No. 334>","","63mm diameter LP main in Bridge No. 334 <see record 50016114>.","O"
"50462972","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.0990","98.0990","Buried Electrical Cables","Hodgetts Lane <Br. No. 334>","","Low voltage cable in Bridge No. 334 <see record 50016114>.","O"
"50463072","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.0990","98.0990","Buried Foul Water Service","Hodgetts Lane <Br. No. 334>","","Public Foul Gravity Sewer in bridge <see record 50016114>.","O"
"50143206","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.1175","98.1175","Authorised Access Point - Pedestrian","Beechwood Tunnel - North","Down Main/Fast","Off Hodgetts Lane, CV7 7DG, Downside, Single gate, Access down private road, Do not park or turn vehicles around past access point.","O"
"50464131","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.1561","98.1561","Overhead Electrical Cables","Beechwood Farm","All/Multiple Tracks","400,000 volt overhead line approx 570yds from Hodgetts Lane <Br. No. 334> in direction of increasing mileage.","O"
"50140478","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.1569","98.1569","Restricted Clearance","Limited Clearance at Br 335","","ZIAR Ref No_265770_ Interim Reference No_HZ_3201 _Notes: ","O"
"50462973","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","98.1569","98.1569","Buried Electrical Cables","Carol Green/Moat House Farm <Br. No.  335>","","Low voltage cable in ducting in Bridge No. 335 <see record 50016116>.","O"
"50138556","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0176","99.0176","Restricted Clearance","Overbridge 336 - Limited Clearance","","ZIAR Ref No_272705_ Interim Reference No_HZ_11223 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50474622","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0374","99.0374","Buried Oil Pipe","South of Berkswell TSC","","High pressure fuel oil pipe <with Cathodic protection. Laid by UKOP Ltd.","O"
"50131613","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0483","99.0767","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278138_ Interim Reference No_HZ_20048 _Notes: Laid by EMEB, - Railtrack Property Land Plan No; 450","O"
"50416288","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0546","99.0546","Authorised Access Point - Road-Rail Machines","Berkswell Station Car Park","Down Main/Fast","Station Road, CV7 7EF, Downside, Double gates leading to RRAP for RRV access.","O"
"50450846","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0757","99.0779","Asbestos Hazard","Cable Route Poled","Up Main/Fast","EKB","O"
"50138557","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0770","99.0770","Restricted Clearance","Underbridge 337 - Limited Clearance","","ZIAR Ref No_272706_ Interim Reference No_HZ_11224 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50461545","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0777","99.0777","Buried Water Main","Berkswell Station  Bridge No. <337>","","180mm Water Main, under Bridge No. <337> <See record 50016122>. For more info contact The Buried Services Co-ordinator. Tel <external> 0121 345 3225 <internal> 085 53225.","O"
"50462072","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0777","99.0777","Buried Telecommunication Cables","Berkswell Station <Br. No. 337>","","British Telecom underground plant X 2 running under Br. No. 337.","O"
"50462647","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0777","99.0777","Buried Telecommunication Cables","Bordesley Green Road <Br. No. 371>","","Global Crossing cables running under Br. No. 337 and continuing alongside track on both sides. Full mileage extents unknown.","O"
"50116049","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0792","99.0792","Hazard-Structural","Berkswell (Property Ref No:- 021449000000)","","","O"
"50462974","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0792","99.0792","Buried Electrical Cables","Berkswell Level Crossing","","6.6kV cable in Berkswell Level Crossing.","O"
"50462975","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0792","99.0792","Buried Electrical Cables","Berkswell Level Crossing","","2 X low voltage cables in Berkswell Level Crossing.","O"
"50463172","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0792","99.0792","Buried Telecommunication Cables","Berkswell Level Crossing","","2 X BT underground plant in Berkswell Level Crossing.","O"
"50463059","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0792","99.0792","Buried Water Main","Berkswell Level Crossing","","180mm Medium Density Poly water main in Berkswell Level Crossing.","O"
"50490736","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0827","99.0894","Warning SSOW Prohibited","BERKSWELL STATION","All/Multiple Tracks","Tracks: 2100, 1100. NO POS AS PER RT/LS/S/019. Rimini: DVD 650/02","O"
"50450436","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0844","99.0844","Asbestos Hazard","Berkswell Station","All/Multiple Tracks","Asbestos containing material present. Contact Zone Building Surveyor for further details.","O"
"110169234","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0847","99.0847","Authorised Access Point - Pedestrian","BERKSWELL STATION","Down Main/Fast","BOTH PLATFORMS, BIRMINGHAM EN AND COVENTRY END AVAILABLE WITH APPROPRIATE SAFE SYSTEM OF WORK.","O"
"50140479","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0850","99.0850","Restricted Clearance","Limited Clearance at Berkswell Station","","ZIAR Ref No_265771_ Interim Reference No_HZ_3202 _Notes: ","O"
"50416252","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0860","99.0860","Authorised Access Point - Vehicle","Berkswell Level Crossing","All/Multiple Tracks","Auto Barriers, direct access to track. Parking: none.","O"
"50138558","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0880","99.1078","Restricted Sighting","Restricted Sighting - Up Line Only","","ZIAR Ref No_272707_ Interim Reference No_HZ_11225 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50493770","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0880","100.0880","Protected Animal Species","BERKSWELL NORTH","All/Multiple Tracks","There is a colony of adders which are a protected species located in the embankment at the 100 m.p. approximately. Staff should not disturb their habitat as they are a protected species and are known to bite.","O"
"120001927","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0880","99.0990","Hazard-Structural","Beechwood Cutting","Up Main/Fast","Soil nails and netting have been installed along the cutting between RBS1, 99.0880 - 99.0990 UP. If you are working near this area, contact the Central Geotech PRE team before works commence to ensure the soil nails and netting remain undisturbed.","O"
"120012805","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.0964","100.0135","Landfill Gases","Lavender Hill Farm, Berkswell","All/Multiple Tracks","Inert earthspoils. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50138534","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.1078","99.1078","Restricted Clearance","Underbridge 338 - Limited Clearance","","ZIAR Ref No_272708_ Interim Reference No_HZ_11226 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"110150576","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.1320","100.0880","Warning SSOW Prohibited","Berkswell","Down Main/Fast","RAISED TROUGHING ROUTE RESTRICTS POSITION OF SAFETY TO 4FT ON DOWN LINE. LINE SPEED REQUIRES 6FT 6INS, THEREFORE, WARNING SSOW WORKING PROHIBITATIONS ARE IN PLACE BETWEEN 99M 60CH AND 100M 40CH ON THE DOWN LINE ONLY.  AFFECTS HAZARD RECORDS:- 50463060, 50463061, 50140480, 50463062, 50469211, 50462909, 50469209, 50469210, 50131614, 50140482, 50143209.","O"
"50463060","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.1404","99.1404","Buried Water Main","Berkswell","All/Multiple Tracks","27"" aquaduct approx 610yds from Berkswell level crossing on up mileage.Raised troughing route restricts position of safety to 4ft 6ins, therefore, only Patrol, Inspect and examine. Refer Haz Ref 110150576","O"
"50463061","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.1404","99.1404","Buried Water Main","Berkswell","All/Multiple Tracks","36"" aquaduct approx 610yds from Berkswell level crossing on up mileage.Raised troughing route restricts position of safety to 4ft 6ins, therefore, only Patrol, Inspect and examine. Refer Haz Ref 110150576","O"
"50140480","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.1628","99.1628","Restricted Clearance","Limited Clearance at Br 339","All/Multiple Tracks","ZIAR REF NO_265772_ INTERIM REFERENCE NO_HZ_3203 _NOTES:RAISED TROUGHING ROUTE RESTRICTS POSITION OF SAFETY TO 4FT ON DOWN LINE. LINE SPEED REQUIRES 6FT 6INS, THEREFORE, WARNING SSOW WORKING PROHIBITATIONS ARE IN PLACE BETWEEN 99M 60CH AND 100M 40CH ON THE DOWN LINE ONLY. REFER HAZ REF 110150576","O"
"50469211","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.1631","99.1631","Buried Telecommunication Cables","Lavender Hall Lane <Br. No. 339>","All/Multiple Tracks","BT UNDERGROUND PLANT IN BRIDGE NO. 339.RAISED TROUGHING ROUTE RESTRICTS POSITION OF SAFETY TO 4FT ON DOWN LINE. LINE SPEED REQUIRES 6FT 6INS, THEREFORE, WARNING SSOW WORKING PROHIBITATIONS ARE IN PLACE BETWEEN 99M 60CH AND 100M 40CH ON THE DOWN LINE ONLY. REFER HAZ REF 110150576","O"
"50463062","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.1631","99.1631","Buried Water Main","Lavender Hall Lane <Br. No. 339>","All/Multiple Tracks","100MM DIAMETER PVC WATER MAIN IN BRIDGE NO. 339 <SEE RECORD 50016133>.RAISED TROUGHING ROUTE RESTRICTS POSITION OF SAFETY TO 4FT ON DOWN LINE. LINE SPEED REQUIRES 6FT 6INS, THEREFORE, WARNING SSOW WORKING PROHIBITATIONS ARE IN PLACE BETWEEN 99M 60CH AND 100M 40CH ON THE DOWN LINE ONLY. REFER HAZ REF 110150576","O"
"50462909","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.1631","99.1631","Buried Gas Pipe","Lavender Hall Lane <Br. No. 339>","All/Multiple Tracks","6"" DIAMETER MP MAIN IN BRIDGE NO. 339 <SEE RECORD 50016133>.RAISED TROUGHING ROUTE RESTRICTS POSITION OF SAFETY TO 4FT ON DOWN LINE. LINE SPEED REQUIRES 6FT 6INS, THEREFORE, WARNING SSOW WORKING PROHIBITATIONS ARE IN PLACE BETWEEN 99M 60CH AND 100M 40CH ON THE DOWN LINE ONLY. REFER HAZ REF 110150576","O"
"110169235","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","99.1650","99.1650","Authorised Access Point - Pedestrian","Lavender Hall Lane","Up Main/Fast","CV7 7BN, Upside, Single gate","O"
"120001367","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","100.0330","100.0440","Hazard Undefined","Old Lodge Farm","Down Main/Fast","RCM - Remote condition Monitoring - Please Contact Central Route Geotech PRE if working in the area. W3W: smashes.foal.other","O"
"50131614","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","100.0558","100.0558","Buried Water Main","Birmingham Road A452 <Br. No. 340>","All/Multiple Tracks","125MM MEDIUM DENSITY POLY WATER MAIN IN BRIDGE <SEE RECORD 50016134>. LAID BY COVENTRY CORP, - RAILTRACK PROPERTY LAND PLAN NO; 450.RAISED TROUGHING ROUTE RESTRICTS POSITION OF SAFETY TO 4FT ON DOWN LINE. LINE SPEED REQUIRES 6FT 6INS, THEREFORE, WARNING SSOW WORKING PROHIBITATIONS ARE IN PLACE BETWEEN 99M 60CH AND 100M 40CH ON THE DOWN LINE ONLY.REFER HAZ REF 110150576","O"
"50469209","RBS1","RUGBY TV JNC - BIRMINGHAM NEW ST (112M-73CH)","100.0558","100.0558","Overhead Electrical Cables","A452 Kenilwoth Birmingham Road <Br. No. 340>","All/Multiple Tracks","11KV OVERHEAD CABLE ON BRIDGE NO. 340.RAISED TROUGHING ROUTE RESTRICTS POSITION OF SAFETY TO 4FT ON DOWN LINE. LINE SPEED REQUIRES 6FT 6INS, THEREFORE, WARNING SSOW WORKING PROHIBITATIONS ARE IN PLACE BETWEEN 99M 60CH AND 100M 40CH ON THE DOWN LINE ONLY. REFER HAZ REF 110150576","O"
